"x","y"
NA,NA
0.8065693389866,0.0172599200112359
0.0544351323431286,0.402288904877267
0.629323237332755,0.304040129428694
0.157994652410544,0.238983507847882
0.171271513957648,0.400297375645202
0.812543926682797,0.0471328584922211
0.055762818497839,0.372415966396282
0.16131386779732,0.268856446328867
0.0504520738789972,0.275494877102419
0.796611692826272,0.392331258716939
0.0544351323431286,0.358475261771822
0.584845751149955,0.394322787949004
0.76076416664909,0.253588055549696
0.168616141648228,0.355819889462401
0.755453422030248,0.32395542174935
0.611399474244164,0.345198400224718
0.45473250798833,0.35183683099827
0.165960769338807,0.301384757119273
0.666498449664647,0.389012043330163
0.857021412865597,0.287444052494813
0.167952298570872,0.340551498683231
0.0531074461884181,0.302712443273983
0.165960769338807,0.324619264826706
NA,NA
0.165960769338807,0.286116366340103
NA,NA
NA,NA
0.523772188033274,0.312670089434312
0.58550959422731,0.37971824024719
0.167288455493517,0.310678560202246
0.167952298570872,0.371088280241572
NA,NA
0.616710218863005,0.326610794058771
0.799930908213048,0.138743203167242
NA,NA
NA,NA
0.278814092489195,0.284124837108037
0.62998708041011,0.278814092489195
0.68840527121737,0.369760594086861
0.258898800168538,0.400961218722557
0.447430234137423,0.366441378700085
0.345862243302073,0.385692827943387
0.778024086660325,0.199816766283923
0.254251898627052,0.380382083324545
0.348517615611494,0.397642003335781
0.341879184837942,0.342543027915297
0.589492652691441,0.36577753562273
NA,NA
NA,NA
0.150028535482281,0.18919527704624
NA,NA
0.256243427859117,0.369760594086861
NA,NA
0.0597458769619704,0.33789612637381
0.0544351323431286,0.386356671020742
0.168616141648228,0.385692827943387
0.156003123178478,0.254915741704407
0.451413292601554,0.397642003335781
0.452740978756264,0.380382083324545
0.344534557147363,0.361794477158598
NA,NA
