"x","y"
0.124463209313231,0.248926418626463
0.106076598846504,0.123756031987588
0.131534982569665,0.321765683167729
0.167601026177476,0.162650784897973
0.135778046523525,0.0933474069849236
0.118805790708085,0.0601100726796857
0.116684258731155,0.132242159895308
0.135778046523525,0.187401991295491
0.133656514546595,0.139313933151742
0.135070869197882,0.204374247110931
0.816789811118082,0.198009651180141
0.118098613382441,0.131534982569665
0.103955066869574,0.0919330523336369
0.106783776172147,0.142142642454315
0.828104648328375,0.231954162811022
0.136485223849169,0.156993366292826
0.116684258731155,0.0919330523336369
0.135778046523525,0.280042220954771
NA,NA
0.0968832936131404,0.123048854661945
NA,NA
0.0997120029157139,0.141435465128672
0.131534982569665,0.235490049439239
0.0912258750079935,0.147800061059462
0.0891043430310634,0.142849819779959
0.115269904079868,0.111734017451651
0.120927322685015,0.0240440290718743
NA,NA
0.134363691872239,0.299136008747142
NA,NA
0.131534982569665,0.0954689389618537
NA,NA
NA,NA
0.127291918615805,0.0990048255900705
NA,NA
0.845784081469459,0.212860375018652
0.115269904079868,0.102540712218287
NA,NA
0.811132392512935,0.160529252921043
0.152043125013323,0.0990048255900705
0.125877563964518,0.26519149711626
0.808303683210361,0.243269000021316
NA,NA
0.124463209313231,0.0792038604720564
0.134363691872239,0.220639325600729
0.821740052397585,0.268020206418834
0.130120627918378,0.126584741290162
NA,NA
0.123756031987588,0.126584741290162
0.789917072743634,0.119512968033728
0.826690293677089,0.173258444782623
0.135070869197882,0.33661640700624
0.805474973907788,0.151335947687679
0.133656514546595,0.130827805244022
NA,NA
0.112441194777294,0.129413450592735
NA,NA
0.116684258731155,0.0403091075616716
0.107490953497791,0.149214415710749
0.0869828110541334,0.166893848851833
0.100419180241357,0.125170386638875
0.137192401174812,0.149921593036392
