"x","y"
0.118827910846586,0.171935357035004
0.395650474103715,0.263545701710025
0.335904597141745,0.122810969310717
0.710975935847447,0.0716950523543644
0.197161393974502,0.0955934031391526
0.041158270796024,0.413574237192306
0.391003572562228,0.298729384809852
NA,NA
0.0809888554373376,0.399633532567846
0.361794477158598,0.16131386779732
0.79262863436214,0.0451413292601554
0.787981732820654,0.140734732399308
NA,NA
0.857685255942953,0.0225706646300777
NA,NA
0.58550959422731,0.158658495487899
0.584181908072599,0.140070889321953
0.260890329400604,0.346526086379428
0.0942657169844422,0.247613467853499
0.853702197478821,0.327938480213482
NA,NA
0.108206421608902,0.383037455633966
NA,NA
0.105551049299481,0.0889549723656003
NA,NA
0.142726261631374,0.348517615611494
0.685086055830594,0.15998618164261
0.120819440078651,0.413574237192306
NA,NA
0.859012942097663,0.0823165415920481
NA,NA
0.198489080129213,0.30868703097018
0.491907720320223,0.332585381754968
0.749478834334051,0.0936018739070869
NA,NA
NA,NA
0.856357569788242,0.360466791003888
0.260226486323249,0.20446366782541
0.558292028055745,0.30868703097018
0.706992877383316,0.242966566312013
NA,NA
0.254915741704407,0.377726711015124
0.724252797394552,0.262218015555314
0.788645575898009,0.114844852382454
0.731555071245459,0.280805621721261
0.303376286351338,0.406935806418754
0.370424437164216,0.349845301766204
0.856357569788242,0.392995101794294
0.58550959422731,0.177246101653845
0.165296926261451,0.327938480213482
0.208446726289541,0.185212218582108
0.172599200112359,0.36710522177744
0.211102098598962,0.165960769338807
0.19052296320095,0.395650474103715
0.113517166227744,0.225706646300777
0.347853772534139,0.142726261631374
0.169279984725583,0.0697035231222988
0.064392778503457,0.206455197057475
0.493235406474933,0.347189929456783
NA,NA
0.416893452579082,0.281469464798616
0.216412843217804,0.280805621721261
