"x","y"
0.310147122096496,0.260251424208943
NA,NA
0.394629610565194,0.242674530634918
0.39406261399829,0.289735245687951
0.286900262853431,0.267622379578695
NA,NA
0.462102202026772,0.255148455106807
0.314116098064824,0.266488386444887
0.315817087765536,0.263653403610367
0.531842779755966,0.284065280018911
NA,NA
NA,NA
0.39973257966733,0.286333266286527
0.316951080899344,0.262519410476559
NA,NA
0.298807190758416,0.229633609596126
NA,NA
NA,NA
0.31354910149792,0.265921389877983
0.415608483540643,0.206953746919965
0.463803191727484,0.264220400177271
0.332826984772657,0.261952413909655
0.323188043135288,0.256849444807519
0.319786063733864,0.256849444807519
0.297673197624608,0.269323369279407
0.531275783189062,0.281797293751295
0.29370422165628,0.236437568398974
0.323755039702192,0.268189376145599
NA,NA
0.395763603699002,0.292570228522471
0.562460594368782,0.239839547800398
0.30787913582888,0.268189376145599
0.476277116199372,0.259117431075135
0.396330600265906,0.286900262853431
0.390660634596866,0.24437552033563
NA,NA
0.412206504139219,0.206953746919965
NA,NA
0.45756622949154,0.255715451673711
0.306178146128168,0.269323369279407
0.387825651762346,0.242107534068014
0.47174114366414,0.256849444807519
0.411639507572315,0.206386750353061
0.321487053434576,0.214324702289718
NA,NA
0.564728580636399,0.242107534068014
0.563594587502591,0.25004548600467
0.415608483540643,0.206953746919965
0.297106201057704,0.233602585564454
0.307312139261976,0.264220400177271
0.31921906716696,0.213757705722813
0.30504415299436,0.268756372712503
0.512564896481229,0.215458695423526
0.468339164262716,0.257416441374423
0.344166916110737,0.263086407043463
0.306178146128168,0.263653403610367
NA,NA
0.315817087765536,0.210922722888293
0.468339164262716,0.256282448240615
0.472875136797948,0.259117431075135
0.312415108364112,0.214324702289718
0.306745142695072,0.268756372712503
