"x","y"
NA,NA
NA,NA
0.479317702441192,0.18188394958706
0.180457408805985,0.0492156569470867
NA,NA
0.555637634228703,0.124109047953523
0.647649514608039,0.0534952792903116
0.106990558580623,0.191869735054584
0.472184998535817,0.126248859125135
0.380886388547019,0.182597219977597
0.0870189876455736,0.0577749016335366
0.283168345043383,0.184737031149209
0.220400550676084,0.255350799812421
NA,NA
NA,NA
0.215407657942321,0.101997665846861
0.314552242227032,0.103424206627936
0.736095043034688,0.0563483608524616
NA,NA
0.305279727150045,0.328817650037782
NA,NA
0.379459847765944,0.131241751858898
0.217547469113934,0.129101940687285
0.203995331693722,0.152639863575023
0.466478835411517,0.151213322793948
0.113409992095461,0.126962129515673
0.413696826511743,0.100571125065786
0.656922029685027,0.126248859125135
0.124109047953523,0.330244190818857
NA,NA
0.113409992095461,0.152639863575023
NA,NA
0.378746577375406,0.0463625753849367
0.129815211077823,0.259630422155646
0.549218200713866,0.0777464725685862
0.375893495813256,0.151926593184485
0.479317702441192,0.328104379647245
0.131241751858898,0.299573564025745
0.461485942677755,0.0791730133496612
0.843085601615311,0.124109047953523
0.657635300075564,0.324538027694557
0.384452740499706,0.0805995541307362
NA,NA
0.467192105802055,0.0556350904619241
0.562770338134078,0.327391109256707
NA,NA
0.392298714795619,0.330244190818857
0.211128035599097,0.32953092042832
0.126962129515673,0.104137477018473
0.296720482463595,0.131955022249435
0.638376999531052,0.0798862837401987
NA,NA
0.234665958486834,0.298860293635208
0.566336690086766,0.0513554681186992
0.556350904619241,0.148360241231798
0.191156464664047,0.184737031149209
0.64479643304589,0.15620621552771
0.28958777855822,0.15335313396556
0.290301048948758,0.0456493049943993
0.723256176005013,0.0777464725685862
0.748933910064363,0.120542696000836
0.7382348542063,0.15050005240341
