"x","y"
NA,NA
NA,NA
0.676374727128708,0.272831407850933
0.411623691984161,0.259047242645921
0.341276917834443,0.301350370344062
0.406870531568639,0.332245913044952
NA,NA
0.340326285751339,0.310381375133553
0.406870531568639,0.302301002427167
0.67685004317026,0.283288360765081
0.411623691984161,0.269028879518516
0.676374727128708,0.292794681596124
0.410673059901057,0.248590289731774
NA,NA
NA,NA
0.341276917834443,0.198682105368798
0.342227549917547,0.189651100579307
0.672096882754739,0.216268798906228
NA,NA
0.538057759037033,0.310381375133553
0.412099008025713,0.227201067861927
0.408296479693296,0.364092087828946
0.407345847610192,0.352684502831694
0.341752233875995,0.332245913044952
NA,NA
0.675424095045604,0.252392818064191
0.341276917834443,0.178718831623608
0.408771795734848,0.373598408659989
0.60175010860502,0.229577648069688
0.601274792563468,0.262374454936786
NA,NA
0.406870531568639,0.341752233875995
0.673522830879395,0.195354893077933
NA,NA
0.673047514837843,0.207237794116737
0.406870531568639,0.322739592213909
0.53758244299548,0.321788960130805
NA,NA
0.498606527588204,0.210565006407602
0.343653498042204,0.248114973690222
0.4867236265494,0.269028879518516
0.499081843629756,0.200108053493455
NA,NA
0.412099008025713,0.238133336817627
0.4867236265494,0.248114973690222
0.60175010860502,0.251442185981087
0.59937352839726,0.240509917025387
0.538057759037033,0.300399738260958
0.340801601792891,0.207713110158289
0.407345847610192,0.313233271382866
0.340801601792891,0.352684502831694
0.408296479693296,0.383580045532584
0.486248310507848,0.258571926604369
0.674473462962499,0.227201067861927
0.606503269020542,0.310381375133553
0.675899411087156,0.26332508701989
0.341276917834443,0.342227549917547
0.341276917834443,0.321313644089253
0.673998146920947,0.186323888288442
NA,NA
0.344604130125308,0.258571926604369
0.606978585062094,0.320363012006148
