"x","y"
0.180488193947652,0.107930126028998
0.357348484499371,0.221302107151895
0.594976156932963,0.292046223372583
0.360069412046321,0.378208929025984
NA,NA
0.0689301645227214,0.216767227906979
NA,NA
0.189557952437484,0.161441701119005
NA,NA
0.705627210508911,0.293860175070549
0.213139324511046,0.389999615062766
0.661185393908735,0.269371827148003
NA,NA
NA,NA
0.0725580679186541,0.159627749421039
0.366418242989203,0.337395015821741
0.360069412046321,0.357348484499371
0.357348484499371,0.243976503376474
0.181395169796635,0.238534648282575
0.17413936300477,0.585906398443132
0.212232348662063,0.412674011287345
0.184116097343585,0.187744000739517
0.185023073192568,0.21132537281308
0.0643952852778055,0.270278802996986
NA,NA
0.186837024890534,0.137860329045443
0.36279033959327,0.469813489773285
0.363697315442254,0.399976349401581
0.292953199221566,0.590441277688048
0.705627210508911,0.167790532061888
0.0716510920696709,0.136046377347476
NA,NA
0.355534532801405,0.170511459608837
0.212232348662063,0.351906629405472
0.354627556952422,0.194999807531383
0.176860290551719,0.26846485129902
0.112465005273914,0.55688317127567
0.592255229386014,0.175953314702736
0.210418396964097,0.370046146385136
0.371860098083102,0.315627595446145
0.341022919217674,0.560511074671603
0.209511421115114,0.45983675543447
0.225836986396811,0.55960409882262
0.358255460348355,0.424464697324126
NA,NA
NA,NA
0.361883363744287,0.488859982601932
0.594976156932963,0.153278918478157
0.363697315442254,0.447139093548706
0.180488193947652,0.0798138747105195
0.0734650437676373,0.0843487539554354
NA,NA
NA,NA
0.215860252057996,0.436255383360908
0.0680231886737382,0.189557952437484
0.0689301645227214,0.0562325026369569
0.0625813335798392,0.243976503376474
0.363697315442254,0.506092523732612
NA,NA
0.067116212824755,0.110651053575947
0.0562325026369569,0.0263022996205121
0.182302145645618,0.0526045992410242
