"x","y"
0.5908398126895,0.260981582607495
0.0923040785882882,0.233805762515512
0.728124559016243,0.160243628818247
0.645191452873467,0.34204049426117
0.227246081803654,0.378587286798664
0.6522196822076,0.187887997532506
0.563195443975241,0.181796865442923
0.648939841851671,0.229120276292756
0.606301917224594,0.280660624743069
0.625980959360168,0.372027606086806
0.230994470781858,0.275506589898038
NA,NA
0.704697127902465,0.201944456200773
0.633009188694302,0.213658171757662
0.144312975660877,0.110577474857036
0.666276140875867,0.119011350057996
0.640505966650711,0.106360537256555
0.211315428646284,0.135410551837641
0.56225834673069,0.129319419748059
0.238491248738268,0.173831538864238
0.171957344375136,0.332200973193383
NA,NA
0.185076705798852,0.270352555053007
NA,NA
NA,NA
0.587559972333571,0.246925123939228
NA,NA
0.66393339776449,0.353285661195783
0.682206794033237,0.272226749542109
0.702822933413362,0.223966241447725
0.206629942423529,0.24458238082785
0.673772918832277,0.145250072905428
0.157432337084593,0.229588824915032
0.610518854825074,0.157432337084593
NA,NA
0.525243005570919,0.259107388118393
NA,NA
NA,NA
0.557104311885658,0.210846880024009
0.683143891277788,0.169146052641483
0.660653557408561,0.262855777096597
0.500409928590314,0.166803309530105
0.62785515384927,0.0852758492541546
0.540236561483738,0.282066270609896
0.560384152241588,0.311116285190982
0.12603957939213,0.263792874341149
0.20756703966808,0.209909782779458
0.557572860507934,0.0904298840991859
NA,NA
0.15040410775046,0.162586371929624
0.137284746326743,0.308773542079604
0.221623498336347,0.30174531274547
0.596462396156807,0.33454371630476
NA,NA
0.572097867798477,0.351880015328957
NA,NA
0.68501808576689,0.302213861367746
0.525711554193195,0.234742859760063
0.155558142595491,0.135879100459917
0.151809753617286,0.355628404307161
0.158369434329144,0.195384775488915
NA,NA
