"x","y"
0.295840926519045,0.307164981122645
0.627541359282823,0.107106683125715
0.297256433344495,0.156649422016464
0.106163011908748,0.350102021494628
0.0938952860881818,0.294897255302079
0.220819064770196,0.286404214349379
0.636034400235523,0.122677258205665
0.166086134186131,0.358123226838844
0.152402901540114,0.307636816731128
NA,NA
0.603477743250174,0.359066898055811
0.551575826317008,0.0745500261403655
NA,NA
0.164670627360681,0.293009912868145
0.247241858845263,0.325566569853495
0.552991333142458,0.39020804821571
0.633675222193107,0.379827664829077
0.692654673253522,0.108050354342682
0.23403046180773,0.360954240489744
NA,NA
0.569033743830891,0.125036436248081
0.0957826285221152,0.368031774616994
0.19014975021878,0.341137144933445
0.115599724078415,0.334059610806195
0.199586462388447,0.327453912287428
0.416159006682293,0.342552651758895
0.576111277958141,0.377940322395144
NA,NA
0.268474461227012,0.100972820215432
0.216100708685363,0.115127888469932
0.21138235260053,0.382186842871494
0.280742187047579,0.379827664829077
NA,NA
0.234502297416213,0.310467830382028
0.552047661925491,0.109937696776615
0.143438024978931,0.378883993612111
0.298671940169945,0.140607011328031
0.715774618069205,0.0849304095269987
NA,NA
0.258565913448863,0.342080816150411
0.291122570434212,0.118430737729315
0.64547111240519,0.0778528753997488
0.22836843450593,0.142494353761964
0.584132483302357,0.0905924368287986
NA,NA
0.164670627360681,0.133529477200781
0.198170955562997,0.0990854777814984
0.152874737148598,0.114656052861448
0.606308756901074,0.393510897475094
NA,NA
NA,NA
NA,NA
0.22695292768048,0.130698463549881
NA,NA
0.166557969794614,0.318489035726245
0.440222622714943,0.328397583504395
0.239220653501046,0.295369090910562
0.0962544641305985,0.316129857683828
NA,NA
0.647830290447606,0.0896487656118319
0.081155724659132,0.388320705781777
0.297728268952979,0.362841582923678
