"x","y"
0.449043882800067,0.51570455708197
NA,NA
0.136251488092679,0.505449068730908
0.179471046143583,0.139914162503773
0.30033930170967,0.143576836914867
0.609469022005964,0.437323324684568
0.741325300805331,0.0402894185220289
0.350884208582761,0.507646673377564
0.706896161341052,0.436590789802349
0.245399185543267,0.517169626846407
0.751580789156393,0.108415162568369
0.788207533267329,0.0644630696352462
0.622654649885901,0.149437115972616
0.182401185672458,0.106950092803931
0.601411138301558,0.475415138559941
0.100357278863963,0.175075836850271
0.0827764416907139,0.154564860148147
0.482007952499909,0.121600790448305
0.697373207872209,0.478345278088816
NA,NA
0.669536882347898,0.126728534623836
NA,NA
NA,NA
0.45343909209338,0.495193580379846
NA,NA
0.240271441367736,0.501053859437596
0.747185579863081,0.0879041858662448
NA,NA
0.0454171626975598,0.308397185414076
0.0490798371086534,0.248329325072142
NA,NA
0.666606742819023,0.45856683626891
0.692245463696678,0.0205109767021238
NA,NA
0.501053859437596,0.147972046208179
0.671734486994554,0.51570455708197
0.0615329301063714,0.290083813358608
0.060067860341934,0.40802192939582
NA,NA
0.318652673765138,0.166285418263646
0.150169650854835,0.40802192939582
0.506181603613126,0.178738511261364
0.152367255501491,0.288618743594171
0.577237487188341,0.127461069506055
0.14723951132596,0.393371231751446
0.054940116166403,0.269572836656484
0.14723951132596,0.267375232009828
0.134786418328242,0.309129720296294
NA,NA
0.290816348240827,0.1018223486284
0.398498975926977,0.146506976443741
0.345023929525011,0.12453092997718
0.0578702556952778,0.391173627104789
0.788207533267329,0.0183133720554677
0.676129696287866,0.493728510615408
0.13039120903493,0.487868231557659
NA,NA
0.581632696481653,0.493728510615408
NA,NA
0.67393209164121,0.0637305347530275
0.411684603806913,0.169215557792521
0.580900161599435,0.513506952435314
