"x","y"
NA,NA
0.036434244770958,0.243829176544104
NA,NA
0.392835895543278,0.2270133712652
0.175631744024105,0.215802834412598
0.669362471240806,0.316230560383828
0.0625921640936971,0.297079226593965
0.732888846738886,0.270921307271226
0.648342714642176,0.325105568725472
0.480184661853139,0.172829109810955
0.393770106947662,0.255506819098898
0.255506819098898,0.223743631349858
0.468039913596153,0.356868756474512
0.516618906624097,0.20319098045342
NA,NA
0.392368789841086,0.218138362923556
0.676836162475874,0.392368789841086
0.127986962400545,0.347059536728485
0.666092731325463,0.293342380976431
0.699257236181079,0.119111954058901
0.217671257221365,0.29287527527424
0.549783411479713,0.392368789841086
0.477382027639988,0.333046365662732
0.790342848108474,0.310625291957527
0.601165038720807,0.342855585408759
0.69411907345697,0.223743631349858
0.393770106947662,0.291473958167664
NA,NA
0.731020423930119,0.110704051419449
0.414789863546291,0.129855385209312
0.789875742406282,0.337250316982458
0.779599416958063,0.328375308640814
0.0457763588147934,0.28773711255013
0.393770106947662,0.282598949826021
0.120046165463285,0.272789730079993
0.650678243153135,0.360605602092046
0.692717756350394,0.173296215513147
0.552118939990672,0.238223908117802
0.120513271165477,0.290072641061089
0.583882127739712,0.319033194596979
0.692250650648202,0.18217122385479
0.258309453312049,0.32463846302328
NA,NA
NA,NA
0.692250650648202,0.190579126494242
NA,NA
0.692250650648202,0.151342247510133
0.675434845369299,0.111171157121641
0.394704318352045,0.300348966509308
0.310625291957527,0.403112220991497
0.175631744024105,0.207394931773146
NA,NA
0.623119006723821,0.210197565986296
0.128454068102737,0.355467439367937
NA,NA
0.69411907345697,0.233085745393693
0.78660600249094,0.319967406001362
0.345191113919718,0.349862170941635
0.120980376867668,0.281197632719445
NA,NA
NA,NA
NA,NA
