"x","y"
0.109859942177753,0.358084027746946
NA,NA
NA,NA
0.655002790389522,0.474476182702836
NA,NA
0.126487392885737,0.223282909507217
0.715574217968607,0.352145652494095
0.521389347200363,0.21437534662794
0.128268905461593,0.115204479905319
NA,NA
0.652627440288381,0.399058816991622
0.755361332162713,0.0718543405595033
NA,NA
0.784459370901685,0.191809520667104
0.267226886378318,0.127081230411022
0.365803915575653,0.357490190221661
0.461411757146563,0.264851536277178
0.572459374374886,0.160336131826991
0.213187671577369,0.283854337086302
0.565333324071464,0.412123242547895
0.80464984676138,0.327798313957404
0.223282909507217,0.350957977443524
0.0825434160146361,0.269008398954174
0.0967955166214797,0.185871145414252
0.217938371779651,0.227439772184213
0.690039204381346,0.180526607686686
0.74348458165701,0.238722685164631
0.203092433647522,0.490509795885535
0.450128844166145,0.481602233006258
0.777927158123548,0.462005594671848
NA,NA
0.205467783748662,0.416280105224891
NA,NA
0.775551808022408,0.135394955765015
0.336112039311396,0.478633045379832
0.669254890996366,0.219719884355506
NA,NA
0.532672260180781,0.103921566924901
0.494666658562531,0.451910356742
0.102733891874331,0.0427563018205309
NA,NA
0.39312044173877,0.0492885145986676
0.260694673600181,0.0629467776802261
NA,NA
0.380649853707782,0.201904758596951
0.604526600740284,0.340268901988392
0.485165258157969,0.37114845330322
0.712605030342182,0.305826325521853
NA,NA
0.0671036403572221,0.310577025724134
0.557019598717472,0.278509799358736
0.0837310910652063,0.400840329567477
0.431719880882305,0.128268905461593
0.633030801953971,0.0867002786916321
0.104515404450187,0.461411757146563
0.519013997099222,0.0516638646998082
0.344425764665388,0.3919327666882
0.505355734017664,0.33314285168497
0.758330519789138,0.397277304415766
0.35392716506995,0.298106437693146
0.302857137895427,0.252974785771474
NA,NA
