"x","y"
0.465432431600569,0.0674196914897902
NA,NA
0.749896217623281,0.185108451195652
0.171506232737186,0.0402152545728573
0.188065455208362,0.170914831934644
NA,NA
0.46838943561328,0.0473120642033616
0.335915655843867,0.1111833508779
0.467798034810738,0.0804305091457147
0.756401626451243,0.175054637552438
0.172097633539728,0.111774751680442
0.641078469955549,0.0798391083431726
0.16677502631685,0.0508604690186137
0.171506232737186,0.100538136432143
0.592583604147104,0.288012190837964
NA,NA
0.353066279117586,0.196345066443951
0.632798858719961,0.104677942049937
0.108817747667732,0.308711218926934
0.349517874302334,0.400378343320947
0.470163638020906,0.0201076272864287
0.776509253737672,0.104086541247395
0.333550052633699,0.0455378617957355
0.337098457448951,0.124785569336366
NA,NA
0.183334248788026,0.196345066443951
0.16973203032956,0.0774735051330046
NA,NA
0.350700675907418,0.386184724059939
0.171506232737186,0.089892921986387
0.185699851998194,0.207581681692249
NA,NA
0.466023832403111,0.0922585251965551
0.168549228724476,0.0632798858719961
0.631024656312335,0.11709735890332
0.591992203344562,0.301023008493888
NA,NA
0.642261271560633,0.0686024930948743
0.112366152482984,0.282689583615085
0.715594971075844,0.233011916201556
NA,NA
0.865810774921517,0.267313162748993
NA,NA
0.468980836415822,0.0337098457448951
0.637530065140297,0.0934413268016391
0.804896492259689,0.339464060659119
0.806670694667315,0.353066279117586
0.349517874302334,0.373765307206556
NA,NA
0.763498436081747,0.117688759705862
0.188065455208362,0.158495415081261
0.762315634476663,0.130699577361786
NA,NA
NA,NA
0.104086541247395,0.322313437385401
0.475486245243784,0.127151172546534
0.338872659856577,0.137204986189749
0.185699851998194,0.182151447182942
0.468980836415822,0.0579572786491179
0.867584977329143,0.280323980404917
0.105860743655022,0.29570040127101
0.354840481525212,0.179785843972774
