"x","y"
NA,NA
0.83220432514877,0.363207819874251
NA,NA
0.846309483202139,0.305024042904104
0.648837270454973,0.376137548089839
0.417277592412166,0.270348862689572
0.837493759418783,0.351453521496444
0.207463366368302,0.072288935023516
0.417865307331056,0.279752301391818
NA,NA
0.843958623526577,0.315015196525241
0.364970964630922,0.0840432334013235
0.777546837691965,0.198059927666056
NA,NA
0.414339017817714,0.301497753390762
0.772845118340842,0.186305629288249
0.77049425866528,0.229796533286136
0.841607763851016,0.326769494903048
0.414926732736604,0.324418635227487
0.766967969151938,0.253305130041751
NA,NA
0.398470715007674,0.356742955766457
0.415514447655495,0.313252051768569
0.205700221611631,0.106376400319158
0.393768995656551,0.380839267440962
0.363795534793142,0.0746397946990775
0.826327175959866,0.37731297792762
0.411400443223262,0.336760648524184
0.554802883432513,0.192182778477152
0.148104159560374,0.378488407765401
0.205112506692741,0.0611223515645989
0.394356710575441,0.39200585089988
0.852774347309933,0.272112007446243
0.762853964719706,0.174551330910441
NA,NA
0.397295285169893,0.369672683982045
0.851011202553262,0.28269087598627
NA,NA
NA,NA
0.129884997074773,0.343225512631978
0.143990155128142,0.366734109387593
0.778134552610855,0.207463366368302
0.630030393050481,0.0393768995656551
0.839844619094345,0.341462367875307
0.145165584965922,0.39259356581877
NA,NA
0.631205822888262,0.0264471713500668
0.632968967644933,0.0152805878911497
0.776371407854184,0.218042234908329
0.403172434358797,0.34498865738865
0.645898695860521,0.387891846467647
0.393768995656551,0.404347864196577
0.135762146263676,0.354392096090896
0.852774347309933,0.294445174364077
0.209226511124973,0.0822800886446524
NA,NA
0.208638796206083,0.0952098168602406
NA,NA
0.763441679638596,0.242726261501725
0.413163587979933,0.291506599769626
0.419628452087727,0.259182279230655
NA,NA
