"x","y"
0.2692587182698,0.056024106986073
0.158353853419819,0.301272493690413
0.780907450438528,0.121195006949464
0.674575982077206,0.367586742775969
NA,NA
0.540804134783929,0.0520223850584964
0.124625054315958,0.260683599853564
0.253823505120576,0.0766043911850386
0.524797247073623,0.0365871719092722
0.682007751371277,0.0720309946963796
0.0948979771396747,0.166357297274972
0.65399569787824,0.404173914685241
0.728885065380032,0.399600518196582
NA,NA
0.415035731345806,0.0297270771762836
0.108618166605652,0.145205338514924
0.102901420994828,0.181792510424196
0.122910030632711,0.276118813002788
0.425897548006371,0.0840361604791095
0.778049077633116,0.285837280541189
0.657425745244734,0.38702367785277
0.467058116404303,0.051450710497414
0.455624625182655,0.068029272768803
0.191510977962597,0.0508790359363316
0.339574689282932,0.0417322429590136
0.756897118873068,0.0926112788953452
0.118336634144052,0.194369350768008
0.528798969001199,0.0794627639904505
0.802059409198576,0.238388291971352
0.651708999633911,0.353866553309992
NA,NA
NA,NA
0.224668102505374,0.287552304224436
0.716308225036219,0.416179080467971
0.138916918343018,0.286408955102271
NA,NA
NA,NA
0.369301766459216,0.415607405906889
0.532229016367694,0.390453725219264
NA,NA
0.318994405083967,0.393312098024676
0.535087389173106,0.407032287490653
0.758040467995233,0.301844168251495
NA,NA
0.355581576993239,0.380163583119781
0.768902284655798,0.269830392830882
0.772332332022292,0.220666380577798
0.77176065746121,0.250393457754081
0.102901420994828,0.157782178858736
0.344148085771591,0.0245820061265422
NA,NA
NA,NA
0.323567801572626,0.36072664804298
NA,NA
0.344148085771591,0.0788910894293681
0.155495480614407,0.0891812315288509
0.171502368324713,0.0708876455742148
NA,NA
0.549950927761247,0.42303917520096
0.507647010241151,0.369301766459216
0.391025399780346,0.0548807578639083
0.49049677340868,0.09375462801751
