"x","y"
NA,NA
0.478875113087804,0.497963722448323
0.0597556466937988,0.175947181931741
0.755244979046624,0.259771075210542
0.0755244979046624,0.378452429060726
0.326996177741066,0.463936201414355
0.474725415400735,0.385091945360037
0.0564358885441433,0.204995065741227
0.328656056815893,0.44567753159125
0.190056154067777,0.182586698231052
0.617475015835921,0.500453541060565
NA,NA
0.627434290284888,0.485514629387115
0.756074918584038,0.277199805496233
0.0647352839182821,0.361853638312448
0.633243867046785,0.468915838638838
NA,NA
0.474725415400735,0.419949405931419
0.0697149211427653,0.425758982693317
0.751095281359555,0.215784279727607
0.476385294475563,0.452317047890561
0.328656056815893,0.48219487123746
0.326166238203652,0.429908680380386
0.0705448606801792,0.395881159346417
0.071374800217593,0.439867954829352
0.192545972680018,0.200015428516743
0.624944471672646,0.40501049425797
NA,NA
0.759394676733693,0.493814024761254
NA,NA
0.0663951629931098,0.409990131482453
NA,NA
0.478045173550391,0.483854750312288
0.624944471672646,0.419949405931419
0.474725415400735,0.366833275536932
NA,NA
0.745285704597658,0.15436875395898
NA,NA
0.624114532135232,0.450657168815733
0.74362582552283,0.183416637768466
0.745285704597658,0.167647786557602
0.621624713522991,0.437378136217111
NA,NA
NA,NA
0.746115644135071,0.135280144598461
0.771013830257488,0.367663215074346
0.763544374420763,0.351894363863482
0.757734797658866,0.429078740842972
NA,NA
0.328656056815893,0.501283480597979
0.227403433251401,0.114531656163114
0.326166238203652,0.414969768706936
0.748605462747313,0.199185488979329
0.473895475863321,0.46725595956401
0.0672251025305237,0.483854750312288
0.0572658280815572,0.192545972680018
0.0639053443808682,0.503773299210221
0.0672251025305237,0.462276322339527
0.477215234012977,0.437378136217111
0.468085899101424,0.4008607965709
0.758564737196279,0.335295573115204
NA,NA
