"x","y"
NA,NA
0.345086243819385,0.21456382778974
0.451663900073807,0.262922852433817
0.282172561272721,0.301422270111626
0.344147233632121,0.312220887265157
0.639465937526533,0.187802037452726
NA,NA
0.464810042695498,0.242734133407649
NA,NA
0.657307131084542,0.20939927175979
0.422085079175002,0.137564992434122
NA,NA
0.450724889886543,0.334757131759485
0.423493594455898,0.198600654606258
0.281703056179089,0.259636316778394
NA,NA
NA,NA
0.376073579999084,0.225831950036903
0.561528091983652,0.15258915543034
0.523028674305843,0.356354366066548
0.367622488313712,0.338982677602171
NA,NA
0.346025254006648,0.26386186262108
0.337104657227644,0.277477510336403
0.403774380523362,0.278416520523667
0.433353201422166,0.226770960224167
0.282642066366353,0.135686972059595
0.666697232957178,0.241325618126753
0.604253055504147,0.366683478126448
NA,NA
0.437578747264852,0.252593740373917
NA,NA
0.375134569811821,0.296727219175308
0.409877946740575,0.24038660793949
0.414572997676893,0.212216302321581
0.359640901721971,0.151180640149445
0.572796214230815,0.339921687789435
NA,NA
0.363866447564657,0.248837699624862
0.575613244792606,0.287337117302671
0.564814627639074,0.27419097468098
0.278416520523667,0.153997670711236
0.515986097901366,0.32583653498048
0.315976928014212,0.284050581647249
0.531949271084847,0.222075909287849
NA,NA
0.380768630935403,0.268087408463767
0.522559169212211,0.13709548734049
0.411286462021471,0.164796287864767
0.419737553706843,0.312220887265157
NA,NA
0.515986097901366,0.164326782771135
0.479364700598084,0.375604074905453
0.340860697976698,0.202826200448944
0.281233551085458,0.192966593482676
0.405182895804257,0.101882605318104
0.282172561272721,0.337574162321276
0.60002750966146,0.15258915543034
0.345086243819385,0.239917102845858
0.352598325317494,0.173716884643772
0.31550742292058,0.226770960224167
0.471383114006343,0.125827365093327
