"x","y"
0.323019504418689,0.333348616478589
NA,NA
0.584533841571611,0.333818121572221
0.804731730484932,0.317854948388739
0.322549999325057,0.315037917826948
NA,NA
0.583594831384347,0.310812371984262
NA,NA
0.317385443295107,0.274660479774612
0.583594831384347,0.344616738725753
0.0643221978275588,0.307995341422471
0.803323215204037,0.271843449212821
0.689702982545137,0.363866447564657
0.804731730484932,0.259636316778394
0.318793958576003,0.241325618126753
0.689233477451506,0.355884860972916
0.687355457076978,0.345555748913016
NA,NA
0.330531585916798,0.380768630935403
NA,NA
0.805201235578564,0.284050581647249
0.312220887265157,0.218789373632426
NA,NA
0.323019504418689,0.367622488313712
0.316446433107844,0.19907015969989
0.315976928014212,0.264331367714712
0.807079255953091,0.371378529062766
0.472791629287238,0.351189810036598
0.0732427946065633,0.386402692058984
0.690172487638769,0.375134569811821
0.323019504418689,0.345086243819385
0.323019504418689,0.324897524793216
0.809896286514882,0.307525836328839
0.806140245765828,0.339452182695803
NA,NA
0.317385443295107,0.254471760748444
0.066200218202086,0.337104657227644
0.169491338801085,0.351189810036598
0.0676087334829815,0.323019504418689
NA,NA
0.174655894831035,0.379829620748139
0.807548761046723,0.361049417002866
NA,NA
0.80942678142125,0.295788208988044
0.0723037844192996,0.36198842719013
0.0704257640447724,0.349311789662071
NA,NA
0.0741818047938269,0.373256549437294
0.690172487638769,0.331470596104062
0.319732968763267,0.285928602021776
NA,NA
0.322080494231426,0.295318703894412
0.172777874456508,0.362927437377394
0.806609750859459,0.350250799849335
0.324428019699585,0.355884860972916
0.582655821197083,0.323019504418689
0.316915938201476,0.228648980598694
0.324897524793216,0.304239300673417
NA,NA
0.806609750859459,0.330531585916798
0.329592575729535,0.393914773557093
0.31550742292058,0.210338281947053
