"x","y"
0.0598923358681127,0.302762831711247
0.444712383650632,0.378689336236964
0.809253924013239,0.126858569673404
0.307478763669366,0.361711981187736
0.68616809990633,0.375388183866281
0.0655514542178556,0.258904664500739
0.455559027154306,0.337660728201328
0.817742601537853,0.089602707204263
0.0674378270011032,0.37020065871235
0.812555076383922,0.114597146582294
0.336245948613892,0.194296396674507
NA,NA
0.230137479556212,0.36784269273329
NA,NA
0.0650798610220437,0.184392939562457
0.240040936668263,0.398967843656876
0.242398902647322,0.340961880572011
0.512621803847547,0.405570148398243
0.068381013392727,0.31832540717304
0.763980977215295,0.288143442641077
0.447070349629691,0.39236553891551
0.0669662338052913,0.381518895411836
0.0664946406094794,0.228251106772965
0.0716821657634104,0.289558222228513
0.0702673861759747,0.359354015208676
0.81444144916717,0.101864130295373
0.237682970689203,0.386234827369955
0.0627218950429841,0.156097347813742
0.835663142978706,0.255603512130056
NA,NA
0.123085824106909,0.201841887807498
NA,NA
0.446598756433879,0.405098555202431
0.302291238515435,0.397553064069441
0.329172050676714,0.166943991317416
0.0679094201969151,0.346149405725942
NA,NA
NA,NA
0.332473203047397,0.178733821212714
0.0636650814346079,0.1702451436881
0.419717944272601,0.0721537589592223
NA,NA
0.83189039741221,0.265978562437918
NA,NA
0.419246351076789,0.0584775562806769
0.827174465454091,0.287671849445266
0.833776770195458,0.277768392333215
0.835191549782894,0.24428527543057
0.238154563885015,0.354166490054745
0.0655514542178556,0.242398902647322
0.687111286297954,0.366427913145855
0.0646082678262318,0.214103310898607
NA,NA
0.448485129217127,0.365956319950043
0.0660230474136675,0.332473203047397
NA,NA
NA,NA
0.0660230474136675,0.273524053570908
NA,NA
0.0674378270011032,0.144779111114257
0.0627218950429841,0.127330162869216
0.0674378270011032,0.200427108220062
