"x","y"
NA,NA
0.862670271375772,0.228926507812559
0.683422829774736,0.244367298662086
0.488734597324173,0.358494883202072
NA,NA
0.142995150041276,0.186632167659505
0.875425707294947,0.0597491472003453
0.0510217436766993,0.306801800792784
NA,NA
0.679394797379207,0.288004316280316
NA,NA
NA,NA
NA,NA
0.398103868424772,0.0886167127016357
0.058406469735169,0.326270624037841
0.473293806474645,0.340368737422192
0.158435940890803,0.300759752199491
0.868712319969065,0.19603090991574
0.149708537367157,0.251080685987968
0.310158494455725,0.361851576865012
0.396089852227008,0.0328955978968193
0.111442229609633,0.210800362032679
0.150379876099745,0.320899914177135
0.0416230014204653,0.16313531201892
0.180590119066212,0.225569814149618
0.0416230014204653,0.230269185277735
0.476650500137586,0.325599285305252
0.758612767824609,0.140981133843511
0.318214559246783,0.379977722644892
0.128225697924336,0.0778752929802253
0.0986867936904579,0.234297217673264
NA,NA
0.85595688404989,0.210129023300091
NA,NA
0.815005221362013,0.33365535009631
0.10875687467928,0.267864154302672
0.684765507239912,0.326270624037841
0.669996055122973,0.353124173341366
0.506189404371465,0.0939874225623409
0.465909080416176,0.309487155723137
0.66395400652968,0.371250319121247
0.127554359191748,0.0416230014204653
0.671338732588149,0.270549509233024
0.657911957936386,0.301431090932079
0.657911957936386,0.337012043759251
0.520287517755816,0.0382663077575245
0.51156011423217,0.0691478894565794
NA,NA
0.265850138104907,0.0886167127016357
0.0416230014204653,0.27927691275667
0.400117884622537,0.0651198570610505
0.0416230014204653,0.256451395848673
NA,NA
NA,NA
0.105400181016339,0.144337827506452
0.0416230014204653,0.194016893717975
0.162463973286332,0.165149328216685
0.641128489621682,0.0382663077575245
0.141652472576099,0.0966727774926935
0.212143039497855,0.0483363887463467
0.165149328216685,0.344396769817721
NA,NA
