"x","y"
0.742757058125532,0.0882669576027814
0.11643726322069,0.0882669576027814
0.675148324642551,0.223484424568744
0.47326113438087,0.0544625908612906
0.323019504418689,0.370439518875503
0.686416446889715,0.129113900748749
0.234752546815908,0.0375604074905453
NA,NA
0.674678819548919,0.116906768314322
0.676087334829815,0.210807787040685
0.440865282920275,0.0694867538575087
0.43429221160943,0.0384994176778089
0.41879854351958,0.0563406112358179
0.42912765557948,0.0295788208988044
0.616929693032206,0.0896754728836768
NA,NA
0.733836461346528,0.119723798876113
0.273251964493717,0.0516455602994997
0.64134395790106,0.133808951685067
0.76012874658991,0.354476345692021
0.500492429811516,0.0694867538575087
0.271373944119189,0.358701891534707
0.311751382171526,0.384524671684457
0.699562589511405,0.0643221978275588
NA,NA
0.657776636178174,0.237569577377699
0.215972343070635,0.0502370450186043
NA,NA
0.801445194829509,0.334757131759485
0.76012874658991,0.322080494231426
0.684538426515187,0.107986171535318
0.628197815279369,0.118784788688849
0.0577491265167133,0.0849804219473587
NA,NA
0.307525836328839,0.0915534932582041
0.685946941796083,0.0831024015728314
0.821633913855678,0.318793958576003
0.694398033481455,0.322080494231426
0.089205967790045,0.0723037844192996
NA,NA
NA,NA
0.307525836328839,0.0694867538575087
0.244142648688544,0.0826328964791996
0.491102327938879,0.0333348616478589
0.720220813631205,0.338043667414907
0.623033259249419,0.105638646067159
0.582655821197083,0.134278456778699
0.186393522171831,0.0704257640447724
NA,NA
0.330531585916798,0.357762881347444
0.562936607264547,0.118784788688849
0.300483259924362,0.395792793931621
NA,NA
0.242264628314017,0.066200218202086
0.637118412058374,0.0685477436702451
0.738062007189214,0.211277292134317
0.683129911234292,0.0962485441945222
NA,NA
NA,NA
0.26104483205929,0.373256549437294
NA,NA
0.326306040074112,0.34649475910028
