"x","y"
0.85025978137795,0.303473223856596
NA,NA
0.088234505614693,0.215238718241903
0.610957107059313,0.0581545605187749
NA,NA
NA,NA
NA,NA
0.0621652198648973,0.15574727127442
0.838896246563937,0.207217399549658
0.0414434799099315,0.176469011229386
0.540102125277818,0.0868976191659855
0.849591338153597,0.0267377289741494
0.849591338153597,0.101603370101768
0.741303535808292,0.0868976191659855
0.649058370847476,0.353606465683126
0.651732143744891,0.193180091838229
0.85560732717278,0.254676868478773
NA,NA
0.641037052155232,0.292778132266936
0.471252473169383,0.37232287596503
0.854270440724073,0.0621652198648973
0.745982638378768,0.303473223856596
0.730608444218632,0.218580934363671
0.627668187668157,0.225933809831562
0.740635092583938,0.322858077362854
0.152405055152651,0.165773919639726
NA,NA
0.838896246563937,0.234623571748161
0.417777015221084,0.352269579234418
0.591572253553055,0.0254008425254419
0.656411246315367,0.17178990865891
0.727934671321217,0.270719505863263
0.87164996455727,0.0414434799099315
0.739966649359584,0.022727069628027
0.145720622909114,0.195853864735644
0.739298206135231,0.238634231094283
0.281414597452922,0.377001978535506
0.298794121286119,0.0514701282752376
NA,NA
0.647721484398769,0.320852747689793
0.383686410779044,0.0340906044420405
0.739966649359584,0.350932692785711
NA,NA
0.750661740949244,0.0548123443970062
0.381012637881629,0.0561492308457137
0.364970000497139,0.365638443721493
0.379007308208568,0.391039286246935
0.265371960068433,0.352938022458772
NA,NA
0.724592455199448,0.389702399798227
0.632347290238633,0.0915767217364616
0.839564689788291,0.281414597452922
0.295451905164351,0.0334221612176867
NA,NA
0.842906905910059,0.373659762413738
0.0487963553778226,0.191174762165168
0.648389927623123,0.253339982030065
NA,NA
0.853601997499719,0.085560732717278
0.828869598198631,0.330210952830745
0.741971979032645,0.193180091838229
NA,NA
