"x","y"
NA,NA
0.689891728089851,0.375933103559327
0.175026825389034,0.259475566043666
0.286717095287095,0.224061578027207
0.570710037649848,0.373208950634984
0.308510318681839,0.210440813405493
0.683081345778994,0.316682777454868
0.13416453152389,0.33711392438744
0.337794962618525,0.312596548068353
0.248578954346294,0.260837642505837
NA,NA
0.638132822527335,0.360269224244355
0.337794962618525,0.368441683017384
0.303743051064239,0.349372612546983
0.335751847925268,0.261518680736923
0.408622938651442,0.210440813405493
0.399088403416242,0.27309633066538
0.387510753487784,0.341200153773954
0.13893179914149,0.320769006841382
0.289441248211438,0.243811686728694
0.425648894428586,0.257432451350409
0.48081299114653,0.299656821677724
0.46651118829373,0.34664845962264
0.388872829949956,0.178432016544463
0.370484797710641,0.24449272495978
NA,NA
0.385467638794527,0.326898350921154
NA,NA
0.158000869611891,0.380700371176927
0.155957754918634,0.290122286442524
NA,NA
0.313277586299439,0.164130213691663
NA,NA
0.241087533804351,0.37865725648367
0.412028129806871,0.192052781166178
NA,NA
0.370484797710641,0.229509883875893
0.215889119254179,0.335751847925268
0.46651118829373,0.333027695000925
0.393640097567556,0.160725022536234
NA,NA
NA,NA
0.625874134367792,0.343924306698297
0.327579389152239,0.281949827669495
0.308510318681839,0.18047513123772
0.548235776024018,0.345286383160469
NA,NA
0.685124460472251,0.302380974602067
NA,NA
0.390915944643213,0.294208515829038
0.465830150062644,0.361631300706526
NA,NA
0.183880322393149,0.275139445358638
0.683081345778994,0.330303542076582
0.158681907842977,0.367760644786298
0.156638793149719,0.353458841933497
0.307148242219667,0.196820048783778
0.303743051064239,0.334389771463097
0.410666053344699,0.283992942362752
0.497838946923674,0.316001739223782
0.299656821677724,0.296932668753381
0.140974913834748,0.307829280450753
