"Abraham Lincoln","Adolf Hitler","Albert Einstein","Alexander the Great","Andrew Jackson","Barack Obama","Benito Mussolini","Benjamin Franklin","Bill Clinton","Bill Gates","Charlemagne","Christopher Columbus","Cleopatra","Constantine the Great","Dwight D. Eisenhower","Elizabeth I of England","Elizabeth II","Fidel Castro","Franklin D. Roosevelt","Gautama Buddha","Genghis Khan","George H. W. Bush","George W. Bush","George Washington","Harry Truman","Henry Ford","Henry VIII of England","Hillary Clinton","Jesus Christ","Joan of Arc","John Adams","John F. Kennedy","Joseph Stalin","Julius Caesar","Karl Marx","Lyndon B. Johnson","Mahatma Gandhi","Malcolm X","Mao Zedong","Margaret Thatcher","Martin Luther King Jr.","Mikhail Gorbachev","Mother Teresa","Napoleon Bonaparte","Nelson Mandela","Pope Francis","Pope John Paul II","Prophet Muhammad","Queen Victoria","Richard Nixon","Robert E. Lee","Ronald Reagan","Rosa Parks","Saddam Hussein","Theodore Roosevelt","Thomas Edison","Thomas Jefferson","Ulysses S. Grant","Vladimir Lenin","Vladimir Putin","Winston Churchill","Woodrow Wilson"
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,NA,0.474626515432371,0.597148923523051,0.672268808553457,NA,NA,0.61111583794282,0.41361543948622,0.492071636777847,0.49812656679483,NA,0.479555610967778,NA,0.570904263428778,0.569960264695027,0.0566797692292713,0.675890975451019,0.622142887653264,0.0378470935943136,0.430585576388848,0.423140276314188,0.673753951380222,0.492308137284597,0.407655111462292,0.574144926690689,NA,NA,NA,0.597521862548755,NA,0.0162146915823021,0.120158799602147,0.0706859192326132,0.499005547751138,NA,0.723785523321048,0.108851665393207,0.702763129148925,0.723278904000895,0.0970242748683584,0.544399622360694,0.0565217201210987,0.625518894135672,0.548438788684863,0.552657311240464,0.618299932863596,0.576802918773314,0.418209885324369,0.346761416624594,0.426512781742273,0.718766554655673,0.0255161166180882,0.57579280764931,0.403897363077557,NA,0.341640484709383,0.110082455069346,0.103230360184381,0.703754075622496,0.498829744247323
NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.474626515432371,NA,0,0.195507592460907,0.261524552835758,NA,NA,0.252569888689362,0.1308563089856,0.0524532874453359,0.117670777931611,NA,0.0200909759217197,NA,0.136197962635173,0.126446816364946,0.474880204275925,0.284725352648396,0.147537389823969,0.48461580659135,0.241312429762355,0.207707152599466,0.27231300968247,0.196944194690578,0.123871112879219,0.121164193908081,NA,NA,NA,0.185955595510394,NA,0.474921324029645,0.40714900844576,0.474833337198214,0.176931353232521,NA,0.249590098305348,0.379964003175048,0.2638655263757,0.248663491330229,0.387940776714576,0.069936503349673,0.48966960561129,0.151700083014867,0.0762542011405586,0.0845512933281476,0.144032253456883,0.116450866167973,0.190909706320307,0.253940587641587,0.225224884930725,0.244274846244931,0.480602739383441,0.214506819203231,0.115451673242772,NA,0.238977869220698,0.399274839387446,0.393690585669823,0.27087137068018,0.21441016723713
NA,0.597148923523051,NA,0.195507592460907,0,0.0759071917490425,NA,NA,0.067891206680607,0.326073573275363,0.145062456538211,0.299801816437116,NA,0.210617023589767,NA,0.0649680057617069,0.0790292602280914,0.612663930311799,0.0905281701472569,0.178947822629251,0.596141261989154,0.207271280227117,0.19287845940023,0.0812737076215025,0.123785655047122,0.318409206855213,0.0933510482886049,NA,NA,NA,0.0145479244192931,NA,0.592777748740552,0.500859520923917,0.616149781431657,0.106316582508678,NA,0.240452386649021,0.522261149461188,0.111899848256575,0.228622832887085,0.501107766573557,0.176535059491094,0.59560098407749,0.194321586281902,0.191299603218853,0.205340644245429,0.163972731407529,0.107638222874138,0.189535009857463,0.276880229462321,0.199944157962264,0.215971613978957,0.609738821849827,0.0497615577272329,0.308973033032983,NA,0.272652123145192,0.499834531768669,0.499899350776033,0.109203878787824,0.129381534122596
NA,0.672268808553457,NA,0.261524552835758,0.0759071917490425,0,NA,NA,0.0853065975926262,0.392103172586635,0.214287509132082,0.355437668572574,NA,0.274181498011041,NA,0.125328037566769,0.135841052274333,0.688437745627039,0.0359792696387802,0.205229576187475,0.670475688803008,0.270592926234,0.261394370945498,0.0172892220680252,0.189681727729924,0.385394192643799,0.144923260954036,NA,NA,NA,0.0792511968228848,NA,0.667605830639843,0.574110153619305,0.692000978285016,0.176455322989839,NA,0.234459611454768,0.598164006665653,0.0594693621065356,0.220177297534972,0.575970121675184,0.228227865211066,0.669448683035886,0.220011248480394,0.240860372848105,0.253070437719422,0.191288197327881,0.155557420183707,0.260415932418441,0.345950037503874,0.265855786385789,0.206514610147477,0.685190411132848,0.1033233167521,0.376789881647522,NA,0.343393544052623,0.573734356067939,0.574267470726868,0.0485542840386079,0.190705592328043
NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.61111583794282,NA,0.252569888689362,0.067891206680607,0.0853065975926262,NA,NA,0,0.380698311416769,0.200289783385247,0.362495995057322,NA,0.269526061660851,NA,0.13122262078477,0.145666596806548,0.632379872274998,0.0696222576884561,0.246324639019141,0.605923784260626,0.19312773206516,0.1900953787057,0.0760522104916414,0.118972656790133,0.372046393012037,0.160649732254425,NA,NA,NA,0.0822756011284485,NA,0.605044884741234,0.506806458026525,0.637255620087635,0.113776440607889,NA,0.3006339619151,0.545781781794086,0.142711303421982,0.287716638032782,0.514115557538846,0.242278411549134,0.603294636820681,0.261729708100852,0.25744262855482,0.271783677636201,0.231353639520411,0.175190171572679,0.193056544146443,0.273257235017536,0.191103327051508,0.274478957807096,0.626032655842898,0.040490278536567,0.361718404125846,NA,0.273397330610822,0.508285057168075,0.510398430387016,0.133433712817681,0.114908002739175
NA,0.41361543948622,NA,0.1308563089856,0.326073573275363,0.392103172586635,NA,NA,0.380698311416769,0,0.181348938792138,0.085229832386372,NA,0.118377893197382,NA,0.266858432010366,0.25649164989584,0.399577463554301,0.415561868404833,0.245853843596546,0.432745136086996,0.32642635195572,0.292905445619675,0.403131705810599,0.307235202618948,0.0117149514120043,0.249508348688476,NA,NA,NA,0.316780673256678,NA,0.418126141157712,0.37800368413509,0.396138959404723,0.291726864035781,NA,0.336069487146731,0.307536519972891,0.390623828807382,0.340141484432964,0.343603157732076,0.177195672339571,0.442303718846696,0.24274445657589,0.171936780500417,0.168239127984331,0.248847685884533,0.242322985473389,0.275201777152662,0.305719879189777,0.31031326316035,0.340009638499183,0.41308442000939,0.341438612553802,0.0238269698393693,NA,0.288087607500617,0.365067835429639,0.355079609860861,0.398772599980195,0.324364468874823
NA,0.492071636777847,NA,0.0524532874453359,0.145062456538211,0.214287509132082,NA,NA,0.200289783385247,0.181348938792138,0,0.167675332798819,NA,0.0706365144254363,NA,0.0902517844612122,0.0836236627486091,0.497971703831383,0.235185749645855,0.142896177544257,0.498260581866417,0.205225855164332,0.173396280702226,0.223837227947294,0.150127075076289,0.173419558030906,0.0836171395875751,NA,NA,NA,0.136635404336219,NA,0.490697152469156,0.413658957062441,0.499273070049373,0.128495676235648,NA,0.243856914960128,0.403929504049542,0.223651458942982,0.239756761781253,0.400956852438697,0.0779954633030439,0.501434218343612,0.151955881824616,0.0919379841640949,0.105575189062914,0.134391757541328,0.0847639202731373,0.158298531961862,0.233202258677422,0.18994208822554,0.232722261551846,0.500511770163152,0.162059427078789,0.163910845235155,NA,0.220513967836455,0.408005801459448,0.404309599905114,0.228918968855806,0.167289066890642
NA,0.49812656679483,NA,0.117670777931611,0.299801816437116,0.355437668572574,NA,NA,0.362495995057322,0.085229832386372,0.167675332798819,0,NA,0.0978394122339324,NA,0.235438419025355,0.222368317556977,0.484805315639954,0.383904341654271,0.179286462415691,0.516257470128459,0.353826017536951,0.31969862209035,0.368941953756772,0.314568554124993,0.0904715135640537,0.2110097986308,NA,NA,NA,0.287916770831492,NA,0.502209016665978,0.456741726314133,0.481343757038265,0.294557092836327,NA,0.259166223015257,0.392582543691294,0.342176846642775,0.265099255998489,0.425328149439717,0.127328936173256,0.525188442851578,0.172595398940266,0.11593352745506,0.106288873582445,0.185972021439414,0.199886859475183,0.302223164912991,0.352242610598956,0.337485082043406,0.266878054074156,0.498082763202462,0.326677912655716,0.0951165312421403,NA,0.335510681325338,0.444873981870387,0.435757549517573,0.352458104441555,0.33204776495207
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
