"Abraham Lincoln","Adolf Hitler","Albert Einstein","Alexander the Great","Andrew Jackson","Barack Obama","Benito Mussolini","Benjamin Franklin","Bill Clinton","Bill Gates","Charlemagne","Christopher Columbus","Cleopatra","Constantine the Great","Dwight D. Eisenhower","Elizabeth I of England","Elizabeth II","Fidel Castro","Franklin D. Roosevelt","Gautama Buddha","Genghis Khan","George H. W. Bush","George W. Bush","George Washington","Harry Truman","Henry Ford","Henry VIII of England","Hillary Clinton","Jesus Christ","Joan of Arc","John Adams","John F. Kennedy","Joseph Stalin","Julius Caesar","Karl Marx","Lyndon B. Johnson","Mahatma Gandhi","Malcolm X","Mao Zedong","Margaret Thatcher","Martin Luther King Jr.","Mikhail Gorbachev","Mother Teresa","Napoleon Bonaparte","Nelson Mandela","Pope Francis","Pope John Paul II","Prophet Muhammad","Queen Victoria","Richard Nixon","Robert E. Lee","Ronald Reagan","Rosa Parks","Saddam Hussein","Theodore Roosevelt","Thomas Edison","Thomas Jefferson","Ulysses S. Grant","Vladimir Lenin","Vladimir Putin","Winston Churchill","Woodrow Wilson"
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,NA,0.280540011489104,0.37569216185634,0.426740204893615,0.0114036526268815,0.356382665964916,0.323754482749118,0.286281855270993,0.123755795147862,0.129894969673854,NA,0.284492539866749,0.341072963394629,NA,NA,0.062029559827098,0.337733800560038,NA,0.0731974488038196,0.308708978627907,0.368622865421659,0.337665736079956,0.380372049791954,0.395886847670733,0.304442865245089,0.298747170310642,0.554065636465778,0.546985532238847,0.335869640448262,0.396316314185044,0.0545402309775745,0.325236893632496,NA,0.307019022316698,0.532710186852109,0.564433663856039,0.0131021154811715,NA,0.555452710137454,0.0442878912855311,0.54895606460135,NA,0.53881024049614,0.537709963180406,NA,0.559445819753128,0.342110789383137,NA,0.314689069161894,0.410423537093478,0.56105640228576,0.0326246391791489,0.389811359718528,0.286381656958554,0.35929344858445,0.370007795771528,0.020773659794158,NA,0.379189949403663,0.353132865999526
NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.280540011489104,NA,0,0.24328482669126,0.217425488893058,0.273645289505696,0.254694810049463,0.222578325010265,0.162199601626425,0.156822507691969,0.156484108973583,NA,0.0188559885266754,0.157725074625603,NA,NA,0.258330758211017,0.167426952439353,NA,0.258234950460504,0.210771172095369,0.207035650051708,0.188223537963507,0.228338468832643,0.17838225011887,0.0402537486793442,0.202720870694668,0.358276786698057,0.335952862330303,0.236174128625999,0.26113988651914,0.264930119973281,0.0472994886269742,NA,0.175660768957529,0.328936670464231,0.388726960907165,0.278382647680453,NA,0.363671456501436,0.269406561442518,0.349654539569644,NA,0.325312332732161,0.336669874059965,NA,0.370428693907196,0.0685066038690871,NA,0.192952024404271,0.199332912588876,0.379507373197947,0.2609272848253,0.203529801082106,0.146302218644294,0.182907883337645,0.215040463896309,0.268150759546163,NA,0.235194915275374,0.152905345527856
NA,0.37569216185634,NA,0.24328482669126,0,0.106763572028371,0.376304578718638,0.0366453731107212,0.0535343091722078,0.0982213393838613,0.290654960746241,0.267449038438563,NA,0.224672455768603,0.0887649449834969,NA,NA,0.39462319353319,0.0766440625801343,NA,0.401285487251365,0.0673804580073994,0.0425957022016679,0.0553187029599087,0.024878667462516,0.114371063263392,0.210155249045123,0.076994492717266,0.185101810935964,0.188852875398079,0.0455873643465041,0.0212369964959046,0.396208925868354,0.229803366861946,NA,0.0771315343434471,0.170864622819246,0.189058903154061,0.365581624085187,NA,0.184552828778724,0.393986955880242,0.182327311920004,NA,0.184045531343136,0.173330669581061,NA,0.187255662340259,0.216954972037258,NA,0.0637239890776242,0.105637532780094,0.186678074589813,0.377491326117394,0.0698076157454608,0.107471109780686,0.0673804580073993,0.0330972563473834,0.37699290780476,NA,0.0144833451487719,0.101753453921323
NA,0.426740204893615,NA,0.217425488893058,0.106763572028371,0,0.424665086800601,0.142752516722464,0.14408303447209,0.145681667638748,0.319925545694499,0.302464944481029,NA,0.19948763992503,0.0856967081486969,NA,NA,0.43108316405706,0.0908163114771715,NA,0.435316688467956,0.150099278737719,0.0755515112800912,0.100356971559159,0.0826674017050362,0.0390446976589069,0.177423713538218,0.154502492683923,0.141340638740546,0.123585005036651,0.144307062608478,0.106121584087198,0.434755251386165,0.184994943249817,NA,0.128793507302109,0.113275864338039,0.172155898575478,0.418857065408388,NA,0.146358823460899,0.435052125056926,0.1332278764924,NA,0.114127283566323,0.12040490975024,NA,0.15301906202394,0.164858809470723,NA,0.130191148551026,0.0183438647784446,0.162327218387154,0.42073422894913,0.0433856490902031,0.141540480847661,0.0709944574553428,0.0814599793468823,0.423110634100787,NA,0.0924736822383113,0.0751116952161397
NA,0.0114036526268815,NA,0.273645289505696,0.376304578718638,0.424665086800601,0,0.357968882284461,0.324817043463192,0.285534406372179,0.117235700184988,0.125427797364734,NA,0.278210020644129,0.339101381103261,NA,NA,0.0508869012887226,0.336234430924555,NA,0.0621446255807751,0.30960250387622,0.367951520008942,0.337011371865113,0.380245727550173,0.39317223856198,0.298594292574257,0.299497597712746,0.553386512299195,0.545544289530077,0.337211007703499,0.39706904447038,0.0436971556544214,0.318799920513782,NA,0.306491132470518,0.531554433570336,0.56471755194103,0.0223162746670361,NA,0.554966360058486,0.0337232499898732,0.548088535501719,NA,0.537211404948881,0.536707753720255,NA,0.559105183908256,0.336108154710657,NA,0.314724600854796,0.408129539374587,0.561063045706022,0.0212272435693301,0.388380817383429,0.284969626528046,0.357885572488427,0.369625916585951,0.00937016170960306,NA,0.379376669339613,0.350656634415278
NA,0.356382665964916,NA,0.254694810049463,0.0366453731107212,0.142752516722464,0.357968882284461,0,0.0364640994778601,0.096763201233164,0.281140944719646,0.256484108475039,NA,0.236714490392857,0.110086703933979,NA,NA,0.380344012055192,0.0960209772667942,NA,0.387784268535235,0.0521430608046717,0.0727135051518124,0.0710833636172915,0.0600948697166379,0.146595618737183,0.225268450752794,0.0628586028017862,0.215535337252065,0.222514587043682,0.0219608376805057,0.0482380061010678,0.381154910861445,0.247575584120883,NA,0.0794785018815716,0.20397900504838,0.213704056433982,0.34559523676266,NA,0.213984876603005,0.378054547719226,0.213774296060014,NA,0.21839714335272,0.205693040399845,NA,0.215803699461721,0.237361387956532,NA,0.0623956958454442,0.140202081237293,0.213164621816515,0.361005710104921,0.103660753745495,0.110307502375662,0.0939774540692381,0.064072365143799,0.359466309103267,NA,0.050414703477159,0.12650618623399
NA,0.323754482749118,NA,0.222578325010265,0.0535343091722078,0.14408303447209,0.324817043463192,0.0364640994778601,0,0.0617216690938202,0.245018006850026,0.220589190985195,NA,0.205090643073332,0.0898316466564302,NA,NA,0.345490063880333,0.0753580336680853,NA,0.352683988619076,0.0158487333322928,0.0685458877809324,0.0514876498701836,0.0669488240011083,0.13801384777853,0.195629847270019,0.0265808380204022,0.238415964153419,0.240469914281957,0.0147032860693488,0.0730728669501227,0.346576804990751,0.219528213131349,NA,0.0473651125154814,0.223020731003429,0.242086842753131,0.313350748484875,NA,0.238031757106482,0.343815269293873,0.23534454269434,NA,0.234935922945947,0.225955452778172,NA,0.240787890740296,0.211554215871133,NA,0.0303559733702903,0.136960300171857,0.24007346873757,0.326982472040079,0.101162585879175,0.0765156204611594,0.0814599793468822,0.0632412246314573,0.325914263856483,NA,0.0612636919556198,0.108604831966628
NA,0.286281855270993,NA,0.162199601626425,0.0982213393838613,0.145681667638748,0.285534406372179,0.096763201233164,0.0617216690938202,0,0.193116153560137,0.170782191956059,NA,0.145313052671186,0.0638197792782094,NA,NA,0.299409084292603,0.0550692099202696,NA,0.305447869708444,0.0486930413215935,0.0824202976762718,0.0515017244013101,0.0961104329706676,0.12344333818764,0.1384475307898,0.040622446098781,0.26785599001219,0.261501625400604,0.0761249137007003,0.119329516607916,0.30164364770813,0.164186694441061,NA,0.021618718034963,0.246648777155224,0.281055123154091,0.277334447353774,NA,0.269483798186697,0.300267873817998,0.262674526126373,NA,0.253841729226114,0.251480527225362,NA,0.273767852145482,0.159789212760178,NA,0.0354154646832294,0.13196681572555,0.276452355819521,0.284482349419464,0.105136482369059,0.0167321790573793,0.0750413613785735,0.0845680785047102,0.285187540450408,NA,0.0972094367410269,0.0819465994007723
