"Abraham Lincoln","Adolf Hitler","Albert Einstein","Alexander the Great","Andrew Jackson","Barack Obama","Benito Mussolini","Benjamin Franklin","Bill Clinton","Bill Gates","Charlemagne","Christopher Columbus","Cleopatra","Constantine the Great","Dwight D. Eisenhower","Elizabeth I of England","Elizabeth II","Fidel Castro","Franklin D. Roosevelt","Gautama Buddha","Genghis Khan","George H. W. Bush","George W. Bush","George Washington","Harry Truman","Henry Ford","Henry VIII of England","Hillary Clinton","Jesus Christ","Joan of Arc","John Adams","John F. Kennedy","Joseph Stalin","Julius Caesar","Karl Marx","Lyndon B. Johnson","Mahatma Gandhi","Malcolm X","Mao Zedong","Margaret Thatcher","Martin Luther King Jr.","Mikhail Gorbachev","Mother Teresa","Napoleon Bonaparte","Nelson Mandela","Pope Francis","Pope John Paul II","Prophet Muhammad","Queen Victoria","Richard Nixon","Robert E. Lee","Ronald Reagan","Rosa Parks","Saddam Hussein","Theodore Roosevelt","Thomas Edison","Thomas Jefferson","Ulysses S. Grant","Vladimir Lenin","Vladimir Putin","Winston Churchill","Woodrow Wilson"
0,0.600470702185574,NA,0.59986930039771,0.106118244172392,NA,0.590698473060032,0.150492567844662,NA,NA,NA,NA,0.336989139632785,0.589666044106228,0.139106996571818,0.43263874902805,0.435719677592853,0.591990167974656,0.0360713713625772,0.206462148017977,0.593055393044978,NA,0.0390272768523137,0.0780814212013918,0.107739811541875,0.15850142979455,0.443156992282316,0.111345956752754,0.217800861088177,0.292719355685703,0.0650621797027713,NA,0.594596594380074,0.338716598640668,NA,0.0125424022827126,0.206790368106002,NA,NA,0.430005063216873,0.294666681472488,0.595151342664764,0.208312986673183,0.591257174404373,0.29383445837417,0.223741989060409,0.230589260368369,0.212036267141295,0.43831783156099,0.0514697157419805,0.117944531660403,0.013007599302831,0.29428145459216,0.597986057996866,0.0260151986056621,0.165712724298512,0.144799425479356,0.107837108200663,0.591361225574911,0.593523533534188,NA,0.025423944091897
0.600470702185574,0,NA,0.0149693686550394,0.494793840049364,NA,0.0987837494627893,0.494695977307763,NA,NA,NA,NA,0.26992565570525,0.111181005507601,0.486068749927139,0.168673420951166,0.168066110575099,0.0863960226504389,0.608486790009738,0.394243083110076,0.0728107788326769,NA,0.594098996357932,0.586708619761645,0.497148017438583,0.498389679710246,0.169633382683107,0.490707408403672,0.390180048692145,0.318191624484004,0.588501431276256,NA,0.0437887739239269,0.271982860281968,NA,0.599731461006438,0.393781720505268,NA,NA,0.170465966865976,0.306997199096047,0.0580905679190601,0.393572154435837,0.124232408433544,0.312936777010978,0.389660051061627,0.388555444565036,0.392278099057324,0.169202125537162,0.590063710527729,0.48773910468267,0.603332862846129,0.309449869882867,0.0291219108149747,0.595557966622257,0.503990633004667,0.490671786912844,0.49270235871702,0.137233471504809,0.150294990114348,NA,0.606312693551352
NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.59986930039771,0.0149693686550394,NA,0,0.493966873470868,NA,0.0839602228109163,0.491215801471732,NA,NA,NA,NA,0.271982860281968,0.0963744857437028,0.483328415052613,0.169814636986692,0.170454687405925,0.0715515683000468,0.607013398157249,0.393436676312405,0.0579550075114894,NA,0.594464589168489,0.588048613465357,0.495749898152309,0.494538367002057,0.174279727408643,0.490663593604154,0.391431029648695,0.315114250390242,0.589513662670564,NA,0.0289775037557447,0.274650291083514,NA,0.599442565770874,0.393477546757825,NA,NA,0.170360320860954,0.305651135366132,0.0431980113252194,0.393815009930541,0.109396465967725,0.31042269689587,0.391474788457753,0.390863955284543,0.393014840743459,0.172708064726453,0.590733092993578,0.488139955732786,0.60241523609256,0.30750919329812,0.0142024207910986,0.5955975866,0.499797900817693,0.487524393931755,0.49224770174309,0.122402537033501,0.135443749832892,NA,0.605096351544773
0.106118244172392,0.494793840049364,NA,0.493966873470868,0,NA,0.485019379424259,0.0884375251223353,NA,NA,NA,NA,0.234352436315412,0.484238890616388,0.0637596103787725,0.327461069473279,0.331126282617994,0.486116574546104,0.115839117889101,0.100556732538777,0.487033681216463,NA,0.108845443600599,0.121397381192117,0.019067385139275,0.101372133911631,0.339973401946122,0.0260420599433346,0.120226920459462,0.18761037712847,0.115550556426249,NA,0.488485018536344,0.237235301791816,NA,0.107023599991113,0.101937833893571,NA,NA,0.324376797125519,0.188576824616219,0.489045762433053,0.105523609975277,0.486155046576443,0.188078423276065,0.129615612302241,0.139401966419928,0.111673563130654,0.334380957132888,0.110171834656371,0.0408008456778337,0.108554393134053,0.188210344911797,0.491944008345272,0.105973197267174,0.113877522646761,0.0770901569644804,0.0124304143060887,0.486645208569249,0.489250516793241,NA,0.11224496281666
NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.590698473060032,0.0987837494627893,NA,0.0839602228109163,0.485019379424259,NA,0,0.467335736256391,NA,NA,NA,NA,0.285733187481789,0.0124304143060887,0.463773497857145,0.187069228106226,0.193897227990792,0.0124304143060887,0.592865851654489,0.386769039625904,0.0260219165395651,NA,0.590781616665047,0.589902542737464,0.483558363474049,0.468499346852214,0.208286134430259,0.486169787388773,0.39630330638598,0.298204534791632,0.589513959170742,NA,0.0549993834611934,0.291531646860952,NA,0.592030321957472,0.389627303861839,NA,NA,0.181099626445392,0.299009981881474,0.0408136956636684,0.393014840743459,0.0254514294448877,0.296942238603894,0.399466269330468,0.401595456178396,0.394988550363068,0.201382710838134,0.588797476020872,0.48618129210249,0.591440138543854,0.297422177884452,0.0697680326242757,0.590073189615113,0.47173848212136,0.465592188295059,0.48542139612665,0.0384497315374381,0.0515240230277202,NA,0.592413714396645
0.150492567844662,0.494695977307763,NA,0.491215801471732,0.0884375251223353,NA,0.467335736256391,0,NA,NA,NA,NA,0.260047151633693,0.464321170524585,0.0260420599433346,0.335945486936867,0.343058076923435,0.47065939039493,0.136808680019016,0.127088091283159,0.474021321597308,NA,0.172683773574576,0.197731987460596,0.0698306374291627,0.0131279806795805,0.357947846080997,0.113725465732434,0.172602778378425,0.176669381512035,0.188576824616219,NA,0.480703010018583,0.266461689195945,NA,0.158191247333736,0.136918512159421,NA,NA,0.329292140441807,0.19492397890554,0.478653669405196,0.148340089929839,0.463865072748923,0.183137208323326,0.186151298255512,0.198585835709306,0.159867392330568,0.349434919124873,0.179063262207413,0.127942066849517,0.144868215242179,0.188962019603824,0.486706264544043,0.164273020281086,0.0260755977034559,0.0118398624113232,0.100466303804175,0.462021046832859,0.462302051767312,NA,0.140416411948823
NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
