"Abraham Lincoln","Adolf Hitler","Albert Einstein","Alexander the Great","Andrew Jackson","Barack Obama","Benito Mussolini","Benjamin Franklin","Bill Clinton","Bill Gates","Charlemagne","Christopher Columbus","Cleopatra","Constantine the Great","Dwight D. Eisenhower","Elizabeth I of England","Elizabeth II","Fidel Castro","Franklin D. Roosevelt","Gautama Buddha","Genghis Khan","George H. W. Bush","George W. Bush","George Washington","Harry Truman","Henry Ford","Henry VIII of England","Hillary Clinton","Jesus Christ","Joan of Arc","John Adams","John F. Kennedy","Joseph Stalin","Julius Caesar","Karl Marx","Lyndon B. Johnson","Mahatma Gandhi","Malcolm X","Mao Zedong","Margaret Thatcher","Martin Luther King Jr.","Mikhail Gorbachev","Mother Teresa","Napoleon Bonaparte","Nelson Mandela","Pope Francis","Pope John Paul II","Prophet Muhammad","Queen Victoria","Richard Nixon","Robert E. Lee","Ronald Reagan","Rosa Parks","Saddam Hussein","Theodore Roosevelt","Thomas Edison","Thomas Jefferson","Ulysses S. Grant","Vladimir Lenin","Vladimir Putin","Winston Churchill","Woodrow Wilson"
0,0.601290684375981,0.442564277618184,0.281017527127728,0.413799160616594,0.0528688586765222,0.591639201635187,0.397761434539207,0.194389284125113,0.116263909513207,0.287616229868542,0.509893123539879,0.287922634938886,0.243781223399795,0.23685077812718,NA,0.345167998287509,0.406513333457498,NA,0.301427023630387,0.248862945316235,0.227229309447729,0.334220359336722,0.439718779714354,NA,0.414257038061715,0.171695772402808,NA,0.589796514508305,0.268346703133479,0.406132490072477,0.134721784829674,0.52832175476016,0.255975020984664,0.438098571557716,0.291300953478725,0.0942875648148845,0.107630394644774,0.458236971384652,0.0734591696558263,0.0419544245351497,NA,0.0678300818785699,NA,0.0621256548605756,0.519557399884956,0.518552169341956,0.571151547341822,NA,NA,0.434201600363066,0.22046251476002,0.018691964241881,0.531952586203157,0.0779463301128649,0.422164454107856,NA,0.218433428946234,NA,0.555501316092611,NA,NA
0.601290684375981,0,0.307514725702251,0.4865110464996,0.249565254760733,0.65007994686991,0.0116243999929473,0.374630938733659,0.410507772084154,0.51757373543557,0.426376805620811,0.134118302716089,0.458252364735728,0.471298932269591,0.3647196436391,NA,0.270723737284199,0.208132195814245,NA,0.301191451428251,0.474294268673766,0.37455237831666,0.268748915188313,0.199698680805356,NA,0.350800746389915,0.586867281717935,NA,0.338041385090775,0.429990800173645,0.244323160837929,0.4666353942852,0.0798503808880672,0.441588697250945,0.166210771323597,0.311895947736311,0.55194192893952,0.506724560581793,0.143155175047723,0.633242460399541,0.599339573215566,NA,0.568531703170282,NA,0.5502649772339,0.199990432890746,0.208250782427916,0.318681921473252,NA,NA,0.169003574189742,0.381597034414331,0.594727311596742,0.0721343812110115,0.526290289163357,0.331119611502889,NA,0.384921453876853,NA,0.0474827286176136,NA,NA
0.442564277618184,0.307514725702251,0,0.215461407074385,0.0839521846552518,0.476127705801944,0.296141617174319,0.0733300224579952,0.269180418129899,0.416404435459405,0.169507595123074,0.173745433283353,0.190034180366184,0.223019367373749,0.256628666789541,NA,0.159156686761659,0.279150688261173,NA,0.25286630770365,0.222147365797502,0.279227669811054,0.202753370611047,0.126443396445035,NA,0.0469434662585046,0.349883373585614,NA,0.150277572146702,0.184310502107748,0.0990666873213777,0.3297279820767,0.286804594783823,0.198382986864094,0.250909513778058,0.216297180026479,0.442930219472702,0.391863813461598,0.234918692824173,0.502664791918373,0.461809992951761,NA,0.445188384003761,NA,0.417669841870361,0.118546084795692,0.112134094499926,0.129584256392296,NA,NA,0.202879447509559,0.262177294427687,0.445610794138921,0.278905390054095,0.390632752347638,0.0278119853769609,NA,0.294819292501061,NA,0.267706024028742,NA,NA
0.281017527127728,0.4865110464996,0.215461407074385,0,0.239085067911786,0.297819482583948,0.474954703661814,0.147123749357883,0.194674839255819,0.309422379870349,0.0611186720103328,0.358428011427988,0.0282718487096793,0.0452140962039854,0.225433348621242,NA,0.23156312977084,0.367291647158801,NA,0.277194550810493,0.0381803204920199,0.242821298587022,0.260026994090218,0.287139504314265,NA,0.171877985240558,0.142569610902668,NA,0.339458676480074,0.0648970857548356,0.242440174176736,0.223155232647249,0.439226218284808,0.060704303354556,0.367060811763241,0.233838518998775,0.322081863048032,0.280860599835229,0.36842062004829,0.352636146269335,0.313560866993905,NA,0.311978274206728,NA,0.283497501659582,0.327320148987069,0.322479258267527,0.326350623123653,NA,NA,0.332919172526043,0.215494143262833,0.29122375718834,0.436024656057386,0.261527402049103,0.188182537999086,NA,0.252637370908146,NA,0.44031318123202,NA,NA
0.413799160616594,0.249565254760733,0.0839521846552518,0.239085067911786,0,0.454120170678872,0.237942291032736,0.131468971617946,0.224800293978871,0.367595804105587,0.180783849278002,0.119342986173135,0.210883061723162,0.23019591033489,0.199284864642859,NA,0.0863812819147155,0.195210823087532,NA,0.17926243081834,0.231935516254117,0.220171358775699,0.126391085138864,0.0509883396333683,NA,0.112291249679526,0.353970722979502,NA,0.213009447141323,0.187992677136911,0.0156070724803075,0.288094079433977,0.214071669936158,0.201055654836361,0.168093314926699,0.149889087521002,0.397494502943073,0.346124619379559,0.154715286227952,0.465886523753726,0.426134782880451,NA,0.404287507430042,NA,0.378786164734623,0.105772109873631,0.104905762567363,0.189187833381213,NA,NA,0.120903715161126,0.209184937208971,0.413442890479385,0.207991286393675,0.351678119904891,0.0955809055482482,NA,0.235609706743618,NA,0.204915711918077,NA,NA
0.0528688586765222,0.65007994686991,0.476127705801944,0.297819482583948,0.454120170678872,0,0.640218529812774,0.425818084045573,0.240574061787901,0.167658027234616,0.314219243517554,0.554617486064927,0.309212504485548,0.265821162966715,0.285386885942348,NA,0.389818461603228,0.457764336246362,NA,0.351625464001548,0.269883763426507,0.277332887322251,0.381918657963334,0.483135341868008,NA,0.444393205653683,0.170140380161591,NA,0.620497654644795,0.295968503615335,0.447536629132409,0.183943563388378,0.578194903281648,0.282656494310782,0.488089555779538,0.338770944013635,0.142260818129211,0.160469121044036,0.507317580088339,0.0912049143591427,0.0815872336206898,NA,0.115311062727372,NA,0.114606376079608,0.559733961785537,0.558199500671351,0.603020944481845,NA,NA,0.482111094499134,0.268498629502643,0.0673948355132414,0.581437086968836,0.130439635283862,0.454066772303545,NA,0.269367474492827,NA,0.603882846588848,NA,NA
0.591639201635187,0.0116243999929473,0.296141617174319,0.474954703661814,0.237942291032736,0.640218529812774,0,0.363088964633806,0.400407200762315,0.508974705381709,0.414854711360168,0.122637031225706,0.446693817997917,0.459902467668229,0.354932187676042,NA,0.259789518720722,0.20091581672003,NA,0.292038206827279,0.462867258467503,0.365134929343295,0.258622311241136,0.188098765009412,NA,0.339309612827991,0.575761047159416,NA,0.328970663866575,0.418552402093593,0.232732969281205,0.456942078612443,0.073967543677786,0.4301906874395,0.157890591062146,0.30179793261902,0.543298546318323,0.497731426656694,0.133855070553572,0.62434380619598,0.59016771593896,NA,0.559595910472939,NA,0.541038162517464,0.189366601740096,0.197648261397945,0.309293050758776,NA,NA,0.158660075183896,0.371720261765185,0.585271573798394,0.065032811273281,0.516897815518913,0.319645743364176,NA,0.375719379395752,NA,0.0366725256289349,NA,NA
0.397761434539207,0.374630938733659,0.0733300224579952,0.147123749357883,0.131468971617946,0.425818084045573,0.363088964633806,0,0.244907556354572,0.389431480342354,0.111675119986349,0.240625368423238,0.124304521516308,0.162863460126429,0.246219948817927,NA,0.177612604085128,0.314512347427389,NA,0.262629667486187,0.160502772951934,0.269008391673475,0.220611445881962,0.181732437421522,NA,0.0264635995221765,0.286710811517588,NA,0.195860171062077,0.129957110171809,0.14265539681903,0.299300199003806,0.345307191810669,0.143162104127596,0.295394830043785,0.219728885427123,0.412040944282217,0.36273028887169,0.285202607206097,0.462940593328528,0.421994197437243,NA,0.410165841025987,NA,0.381619851477114,0.191573037338808,0.185356424854921,0.18066919597313,NA,NA,0.250321518182701,0.246808784556572,0.403351877857357,0.338811284422427,0.355452877093132,0.0458411078517559,NA,0.283783886199527,NA,0.332421542647194,NA,NA
0.194389284125113,0.410507772084154,0.269180418129899,0.194674839255819,0.224800293978871,0.240574061787901,0.400407200762315,0.244907556354572,0,0.147257037390359,0.158735082577601,0.315557723028181,0.181124939691422,0.150714060292805,0.049776397723374,NA,0.151033301226388,0.228930317756436,NA,0.120083213294823,0.15775371146029,0.055090376052479,0.141785096888201,0.246175628622414,NA,0.253007926669076,0.20516244459212,NA,0.419434419145336,0.141043112374308,0.215339113877623,0.0633327392387967,0.341037848080263,0.137403856211454,0.2520223574467,0.0986139539489998,0.174353357347797,0.122993309313695,0.268627904507659,0.24129684323916,0.202018172449072,NA,0.179545647825527,NA,0.154090684789085,0.32956615664905,0.329424326901425,0.398194020959821,NA,NA,0.241904497728067,0.0323413702760074,0.191286308942404,0.343270197659997,0.127083329704587,0.254764383501079,NA,0.0602450231758567,NA,0.363912486441907,NA,NA
0.116263909513207,0.51757373543557,0.416404435459405,0.309422379870349,0.367595804105587,0.167658027234616,0.508974705381709,0.389431480342354,0.147257037390359,0,0.292062737308329,0.444393949707076,0.305447254889159,0.264981038207126,0.169597301980175,NA,0.286609691091228,0.313245762174766,NA,0.218579708666573,0.271711647696996,0.151460334770022,0.262893087479674,0.38133352845477,NA,0.399317325321659,0.247104237369785,NA,0.566627489252534,0.27240400688228,0.356516398181003,0.090652181596667,0.440547915245964,0.264102353501143,0.351401902037843,0.224047909391079,0.0344790680366939,0.0285627389606452,0.375653663107587,0.117643586920531,0.0917927486206635,NA,0.0560680301495072,NA,0.0550943772418697,0.469864831469356,0.470636411659984,0.545234710727043,NA,NA,0.357716359117178,0.158418143108339,0.100263249710347,0.446017483381892,0.0564988469979186,0.401827244811224,NA,0.137661103247626,NA,0.474239423318019,NA,NA
