"Abraham Lincoln","Adolf Hitler","Albert Einstein","Alexander the Great","Andrew Jackson","Barack Obama","Benito Mussolini","Benjamin Franklin","Bill Clinton","Bill Gates","Charlemagne","Christopher Columbus","Cleopatra","Constantine the Great","Dwight D. Eisenhower","Elizabeth I of England","Elizabeth II","Fidel Castro","Franklin D. Roosevelt","Gautama Buddha","Genghis Khan","George H. W. Bush","George W. Bush","George Washington","Harry Truman","Henry Ford","Henry VIII of England","Hillary Clinton","Jesus Christ","Joan of Arc","John Adams","John F. Kennedy","Joseph Stalin","Julius Caesar","Karl Marx","Lyndon B. Johnson","Mahatma Gandhi","Malcolm X","Mao Zedong","Margaret Thatcher","Martin Luther King Jr.","Mikhail Gorbachev","Mother Teresa","Napoleon Bonaparte","Nelson Mandela","Pope Francis","Pope John Paul II","Prophet Muhammad","Queen Victoria","Richard Nixon","Robert E. Lee","Ronald Reagan","Rosa Parks","Saddam Hussein","Theodore Roosevelt","Thomas Edison","Thomas Jefferson","Ulysses S. Grant","Vladimir Lenin","Vladimir Putin","Winston Churchill","Woodrow Wilson"
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0.527871410551219,0.430830296988374,0.11921281955097,0.415739675208421,0.0596404430793802,0.557081363603775,0.357748027970569,0.456074477935729,NA,0.0540771802170145,0.352176452417117,0.387061055198592,0.372163559302586,0.326343116998825,0.308450928837094,0.304369235636733,0.553714656545671,0.421683122285189,0.28959744424852,0.222557833875818,0.225291934898046,0.360026466262426,0.345394499522882,NA,0.308347909202535,NA,0.531912222244385,0.540785524991799,NA,0.43208642185658,NA,0.448812461744783,0.333196867053359,NA,0.351369529749995,0.475702645028755,0.227463710607143,0.366168740780478,NA,NA,0.0715738456592442,0.374303469251124,0.42855057856234,0.144933192288321,NA,0.0737064618244775,NA,0.309944232608411,0.224517554576213,NA,0.515952424384875,0.0461349996025533,0.531272681594973,0.533726320372052,0.422580243701819,0.388376942171248,0.293972737983878,0.201186578043327,0.398151165867953,0.553125482774005
NA,0.527871410551219,0,0.117170247661817,0.411704368735179,0.142204957536427,0.511265156964679,0.0877350656592771,0.171217128899026,0.0735647396952789,NA,0.473947809488489,0.195875167250697,0.157001101021903,0.160738007910148,0.2386871406205,0.224475201251547,0.227658357940051,0.0711318269457073,0.115481675018064,0.250630396814344,0.308414838282791,0.304240443059248,0.228687932742634,0.196031386443648,NA,0.220977754236487,NA,0.122414609216884,0.0360950262475441,NA,0.167940492756909,NA,0.136265522170762,0.246405053147033,NA,0.197741652293729,0.0865320647945205,0.300621106198653,0.239882122334311,NA,NA,0.458688222882974,0.154199147683614,0.155109353944817,0.382947016137114,NA,0.511898887868546,NA,0.218665245553879,0.308224541147738,NA,0.0179928186895737,0.512967833180202,0.109511709912162,0.0957652122465058,0.146225109432128,0.148929530066051,0.236911265019445,0.327723777080765,0.130137121984179,0.059140632203783
NA,0.430830296988374,0.117170247661817,0,0.320775513510081,0.0256996072890882,0.407042142353127,0.189876585518807,0.102212472092763,0.0529810976949021,NA,0.376889289101989,0.153148827119575,0.126462399718421,0.0617044691225279,0.122664419760796,0.122603906369016,0.154534162764916,0.176614893326392,0.0199370961495333,0.142883379016051,0.208297521953713,0.21760850033804,0.111883202517698,0.086223313171671,NA,0.142573039885717,NA,0.202740174290817,0.14649922283046,NA,0.0655532464027268,NA,0.161188959542896,0.129334521489458,NA,0.0839446961156005,0.132254748794972,0.210236843889001,0.124274082889911,NA,NA,0.359714568626939,0.0708574379057641,0.0487311289594854,0.288248978756175,NA,0.406032457463229,NA,0.12561048160927,0.225847105336981,NA,0.11482312654848,0.410355911366065,0.19246410317585,0.18347756427797,0.0340519115542868,0.111634194747632,0.137677567652416,0.23027251134104,0.0740110287908944,0.168100599117935
NA,0.11921281955097,0.411704368735179,0.320775513510081,0,0.30861328410174,0.125787595354407,0.438035192465833,0.240672589884568,0.341168207371344,NA,0.0686532478452429,0.232963857749189,0.268028996453828,0.260153930027115,0.2297078452271,0.198686995080684,0.185974570288475,0.434951025926432,0.309605852364878,0.18559884983278,0.116152462927675,0.107530739279314,0.26646355127446,0.238029438223055,NA,0.190943494205821,NA,0.412777153878844,0.422992730194484,NA,0.3316404457392,NA,0.329667528091554,0.240826712831649,NA,0.246453988598575,0.356792542907713,0.111677811186773,0.276592088428106,NA,NA,0.0624553275326074,0.259693549714462,0.325415146799223,0.0358435797597712,NA,0.134563228033156,NA,0.196384787037099,0.105516978719874,NA,0.399067483604873,0.120283768540144,0.412064150089241,0.414541991016116,0.317140134178338,0.269774536600806,0.183230928187076,0.0926437310403041,0.281581102111829,0.434680086861335
NA,0.415739675208421,0.142204957536427,0.0256996072890882,0.30861328410174,0,0.389346644091979,0.215505291224066,0.10627033685374,0.0783045899963032,NA,0.362076715263317,0.160691832924428,0.139013566435903,0.0578882496422876,0.100112619969603,0.110136748078272,0.152771312075021,0.202309625466322,0.0384349402882097,0.126212756743217,0.194030170516097,0.208606801629595,0.0865025796945321,0.0707132853952664,NA,0.139587919116012,NA,0.227247467030688,0.172108750085746,NA,0.0465553271537471,NA,0.181225284225214,0.105138275379387,NA,0.064841849908038,0.155825357229928,0.199979544797478,0.0985836655581794,NA,NA,0.344292948647511,0.0740078953194482,0.0299656821677724,0.275048400432471,NA,0.387674096422989,NA,0.117506234555472,0.218192788139317,NA,0.140422750833073,0.393281741331958,0.21725119571635,0.208612360016108,0.0136886990312797,0.124040602401405,0.125879743400811,0.216768167708151,0.08694380628154,0.193784997847368
NA,0.0596404430793802,0.511265156964679,0.407042142353127,0.125787595354407,0.389346644091979,0,0.549296914916653,0.345310561186068,0.438076485625753,NA,0.0626110859691612,0.349144197576112,0.380744228000174,0.351682893593118,0.29430387725625,0.287318237596548,0.296585698861136,0.544164888959587,0.400328268145802,0.26416295756931,0.202983670416734,0.21863342658654,0.325072182259004,0.320823947895873,NA,0.297788979860372,NA,0.528968580123465,0.527792326321951,NA,0.400033880110097,NA,0.446317561692085,0.298332837387622,NA,0.324523828461303,0.467581229278742,0.217186071014648,0.328784211125559,NA,NA,0.0633621807781785,0.357194651368472,0.398567406129294,0.13784590651124,NA,0.0144470025434405,NA,0.29302852089252,0.221852319759539,NA,0.500926651508115,0.0136207646217147,0.526881124200458,0.5277255348544,0.394579234218207,0.379751339002124,0.274369671921683,0.185243650759603,0.383932848915023,0.542178723268005
NA,0.557081363603775,0.0877350656592771,0.189876585518807,0.438035192465833,0.215505291224066,0.549296914916653,0,0.205101082906353,0.137509022712931,NA,0.504499956638647,0.206026165640588,0.170021027302182,0.215295348292736,0.302280489428011,0.272548913416285,0.253379173283792,0.0170259557771434,0.181152328986944,0.302179203393131,0.348666300496844,0.332483394515036,0.300093760621224,0.253822683765646,NA,0.251510655172146,NA,0.0496784596900736,0.0517992144986703,NA,0.249007731922342,NA,0.114709968434853,0.313450019179175,NA,0.259664972117895,0.081735937579344,0.332371776083182,0.313752472611699,NA,NA,0.491756763894639,0.201127782064292,0.234376118704798,0.414151885911777,NA,0.552053639701412,NA,0.260311663630988,0.33257057034901,NA,0.0794512171879532,0.548959060658618,0.0392469516367512,0.027789364246302,0.222723451163042,0.169600398875273,0.281558040731375,0.364286706837841,0.170300415163001,0.0300661217605225
NA,0.357748027970569,0.171217128899026,0.102212472092763,0.240672589884568,0.10627033685374,0.345310561186068,0.205101082906353,0,0.103143009637398,NA,0.304097869358511,0.0558451349490304,0.0501199720574275,0.0511187132934407,0.124307667959093,0.0729188114254838,0.0573570058590697,0.199031019869996,0.0840799550813292,0.103737124026037,0.143602204032882,0.133144280510171,0.143558594483758,0.075543074072701,NA,0.0497717351377494,NA,0.192260361494725,0.183220802693689,NA,0.150477088571061,NA,0.117116796336743,0.141567520462071,NA,0.0892861640176141,0.124085464732322,0.130327658296505,0.161813594499747,NA,NA,0.289777565826824,0.0323044797582452,0.135327968860219,0.212964694879492,NA,0.347479694400358,NA,0.0562135078153041,0.137103669499169,NA,0.158406915944706,0.345740110535132,0.187415484839795,0.18570752487859,0.119764014870065,0.0404286688679479,0.0782838560814664,0.160080205644144,0.0412295392845279,0.196877775393229
NA,0.456074477935729,0.0735647396952789,0.0529810976949021,0.341168207371344,0.0783045899963032,0.438076485625753,0.137509022712931,0.103143009637398,0,NA,0.402043350475836,0.13977884556127,0.104314517143556,0.0871755538439727,0.167791290881368,0.151007846467434,0.160499775794266,0.124957060927449,0.0442674850205728,0.177102679278297,0.235456103170235,0.23421775109409,0.162705435440804,0.122996711240423,NA,0.151995161522666,NA,0.150238021681038,0.0971405010997829,NA,0.116353941765877,NA,0.118057540291257,0.177332992159549,NA,0.125866846735543,0.081735937579344,0.229577573540107,0.176253431029974,NA,NA,0.386335406912291,0.0817728137091602,0.100249197744611,0.311329087263218,NA,0.438517761738822,NA,0.146196559443574,0.239494141000696,NA,0.0662605051403088,0.440020271537469,0.13969254592385,0.130505478138929,0.0867675848918057,0.0919401611965745,0.163732695492325,0.255291248315296,0.0625443798509353,0.117417390411968
