"Abraham Lincoln","Adolf Hitler","Albert Einstein","Alexander the Great","Andrew Jackson","Barack Obama","Benito Mussolini","Benjamin Franklin","Bill Clinton","Bill Gates","Charlemagne","Christopher Columbus","Cleopatra","Constantine the Great","Dwight D. Eisenhower","Elizabeth I of England","Elizabeth II","Fidel Castro","Franklin D. Roosevelt","Gautama Buddha","Genghis Khan","George H. W. Bush","George W. Bush","George Washington","Harry Truman","Henry Ford","Henry VIII of England","Hillary Clinton","Jesus Christ","Joan of Arc","John Adams","John F. Kennedy","Joseph Stalin","Julius Caesar","Karl Marx","Lyndon B. Johnson","Mahatma Gandhi","Malcolm X","Mao Zedong","Margaret Thatcher","Martin Luther King Jr.","Mikhail Gorbachev","Mother Teresa","Napoleon Bonaparte","Nelson Mandela","Pope Francis","Pope John Paul II","Prophet Muhammad","Queen Victoria","Richard Nixon","Robert E. Lee","Ronald Reagan","Rosa Parks","Saddam Hussein","Theodore Roosevelt","Thomas Edison","Thomas Jefferson","Ulysses S. Grant","Vladimir Lenin","Vladimir Putin","Winston Churchill","Woodrow Wilson"
0,NA,NA,0.2400438779944,0.648910671803483,0.6455920225239,0.314969076924296,0.146793474324819,0.641905404570208,0.153085765885142,0.43024243297463,NA,0.21067117220067,0.220317110092414,0.642570125015884,0.451020225356163,0.44514341251169,NA,0.643244136352347,0.0875162608101551,0.226217530800593,0.641593115923208,0.64442204020352,0.653785975219003,0.352496216808581,0.136127017730308,0.435325245820435,NA,NA,0.0604875451358797,0.650814851015811,NA,0.326599300095477,0.233080007347175,0.350403764170293,NA,0.0740035178189531,0.0405446316298742,0.323063838277968,NA,0.0135131749771646,0.320266584664153,0.101027070067374,0.247623680332223,0.0546999695034886,NA,0.115185526996037,0.128696904544425,0.440604618043252,0.642333264279265,0.214874696663545,0.64094967060168,0.0270263499543292,NA,0.644661345038346,0.140912826101654,NA,0.646580280100817,0.31802070190882,0.332287332726635,0.45789790746538,0.643622535351981
NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.2400438779944,NA,NA,0,0.501697196995292,0.450598170444745,0.211245296066041,0.20695906839084,0.455251088373467,0.219776107457471,0.335455462065493,NA,0.0707949962512696,0.0418314435650244,0.468273285855914,0.381570587205322,0.369331528080191,NA,0.473360616278367,0.297025095115792,0.0283206303798824,0.45891816596956,0.454021539325584,0.515737891658005,0.166934322040588,0.182110667467381,0.348130479210584,NA,NA,0.27805754748516,0.508119761860448,NA,0.259369765634839,0.0141712766018703,0.174615664143451,NA,0.287156365181533,0.22085022545488,0.246911140914314,NA,0.232854279438643,0.235213618567508,0.307589640440454,0.0141712766018703,0.215336689825776,NA,0.318069524266947,0.32909499642945,0.359366374561674,0.477069895161521,0.055986851541596,0.462375757905965,0.226244070284982,NA,0.488391611581026,0.194461193113215,NA,0.494729549046085,0.223722643360529,0.272190910614442,0.393592188475566,0.482707760545352
0.648910671803483,NA,NA,0.501697196995292,0,0.161560754913346,0.33406020393168,0.509178043962693,0.130641621769075,0.508126688555861,0.229892444498152,NA,0.470455842922583,0.482332321953546,0.0875517389385033,0.240726003266637,0.236475090229909,NA,0.0727592932319758,0.639354577294942,0.488093933056293,0.1164866957481,0.144192232395904,0.0289639524680489,0.334825347385724,0.513618365890371,0.231798273808661,NA,NA,0.641490492056428,0.0141712766018703,NA,0.329540103606884,0.494454110212015,0.32750327954312,NA,0.639959511761956,0.657587661272699,0.32950554761192,NA,0.651324913020858,0.330011587987155,0.639678315904938,0.509231713467812,0.660959161222182,NA,0.639006375361144,0.639914865207025,0.23361324298053,0.0579171818486763,0.476632682505223,0.102322132937616,0.654009507926863,NA,0.0289568035224956,0.511224053763602,NA,0.0148001440226089,0.331070129194956,0.328240187243664,0.244125849918381,0.0437616787931634
0.6455920225239,NA,NA,0.450598170444745,0.161560754913346,0,0.346510291275424,0.523749363352904,0.0309475249666834,0.526886133139662,0.294885163865645,NA,0.442179228657509,0.444397697820677,0.074011910302147,0.332178901956447,0.321766069407538,NA,0.088810189508652,0.657831933237465,0.445775035191921,0.0450852644751603,0.0173740821134974,0.190524672668969,0.295376919497931,0.519744723540598,0.305014378882771,NA,NA,0.653263573237688,0.17572901382539,NA,0.367363730386217,0.44765114408005,0.295612335458616,NA,0.655096636428799,0.644232139180013,0.361047576828493,NA,0.644641754290287,0.355413809032942,0.661458270867571,0.453968639645051,0.644133149957765,NA,0.66425589193302,0.668406984037168,0.313430471597287,0.103650956096328,0.443392122035021,0.0592565048474441,0.643973706760102,NA,0.13261402656396,0.52157546593004,NA,0.146765263798119,0.350212276354602,0.372097116109593,0.341095965428957,0.11780161331901
0.314969076924296,NA,NA,0.211245296066041,0.33406020393168,0.346510291275424,0,0.179610582189771,0.337080877510678,0.181321104894174,0.128447312264658,NA,0.154706848185446,0.176671368108963,0.331701759976924,0.170553748863958,0.15878428814344,NA,0.330911251052447,0.313435755944254,0.187395465042062,0.334503655644987,0.341947094130967,0.340040627080538,0.10868985050566,0.180507444867837,0.139236728403896,NA,NA,0.311739528877392,0.33636580067307,NA,0.055354631687634,0.198994922620879,0.094296284314533,NA,0.311975870244044,0.324127823380403,0.0411880363702498,NA,0.317265931173361,0.0276698344770513,0.316102233991079,0.223722643360529,0.328233248964993,NA,0.31819968059946,0.321989907595189,0.149468587154132,0.328851441661443,0.165874284472166,0.331870865207365,0.320117220005398,NA,0.329878560794174,0.179550632060534,NA,0.331613741230848,0.0141712766018703,0.0688528439312673,0.182396933726482,0.329349686456429
0.146793474324819,NA,NA,0.20695906839084,0.509178043962693,0.523749363352904,0.179610582189771,0,0.51592934147393,0.0135131749771646,0.285628855735731,NA,0.142564863715772,0.168240132932067,0.511300994414618,0.304272934077516,0.298633672753826,NA,0.510322174915076,0.134161507726682,0.18067597041491,0.513806173071259,0.520204605122425,0.511988087466286,0.24594328651605,0.0270569747233094,0.289748869408976,NA,NA,0.132582799015886,0.510021870790975,NA,0.181887704445744,0.193858723713971,0.238892274922654,NA,0.132367128144458,0.168747605025065,0.18000322191398,NA,0.153085765885142,0.179263285317776,0.13788748754598,0.220192092000263,0.177790476692578,NA,0.141838352617112,0.147917483649288,0.294455170784122,0.507841393538433,0.155405175925961,0.511426099490093,0.160272864593032,NA,0.507363369015881,0.0135284873616547,NA,0.508045192041563,0.179542560322115,0.186508413700866,0.311107298336014,0.507715812943732
0.641905404570208,NA,NA,0.455251088373467,0.130641621769075,0.0309475249666834,0.337080877510678,0.51592934147393,0,0.518308708451589,0.275400851244403,NA,0.44200642253933,0.446231811028803,0.0431182648782777,0.309411688992039,0.299733957883825,NA,0.0579171818486763,0.650071301733553,0.448535023343047,0.0141566594998867,0.0136503680881621,0.159604917850514,0.295404254189061,0.513486940632373,0.284479114750023,NA,NA,0.64673812031952,0.144806895254702,NA,0.353675976558063,0.45136941934983,0.294021732267568,NA,0.647947696832239,0.642487636492873,0.34837184720033,NA,0.641600537767592,0.343749648861779,0.653100018983682,0.459537163205876,0.643068697365445,NA,0.655268223200278,0.658840797480494,0.292063298865394,0.0727251392824025,0.444247192974149,0.0283206303798824,0.64158020816326,NA,0.101688880029414,0.514531769501713,NA,0.115843300086045,0.339603795921086,0.357431180588387,0.317662442004934,0.0868799431485061
0.153085765885142,NA,NA,0.219776107457471,0.508126688555861,0.526886133139662,0.181321104894174,0.0135131749771646,0.518308708451589,0,0.282829565747528,NA,0.154535457475328,0.18067597041491,0.51256642419595,0.299099192758623,0.294041447879187,NA,0.511198944308348,0.132367128144458,0.193256518745595,0.515824594717367,0.522913831189744,0.510176103096665,0.252726447080862,0.0405599478672636,0.286231290058024,NA,NA,0.133530403446015,0.508596261311827,NA,0.179457208310303,0.206562541004256,0.245019776711778,NA,0.131939436359464,0.177364926639303,0.178621150257261,NA,0.160272864593032,0.178899113129895,0.134794265024631,0.233102212844996,0.187015024627628,NA,0.137448354304792,0.142437010643899,0.290366285732487,0.508329150817897,0.167652109521833,0.513081164568556,0.168240132932067,NA,0.507080502577031,0.0270340093989932,NA,0.507385811978764,0.180195199654951,0.183144558126283,0.30545187506173,0.507827124580278
