"Abraham Lincoln","Adolf Hitler","Albert Einstein","Alexander the Great","Andrew Jackson","Barack Obama","Benito Mussolini","Benjamin Franklin","Bill Clinton","Bill Gates","Charlemagne","Christopher Columbus","Cleopatra","Constantine the Great","Dwight D. Eisenhower","Elizabeth I of England","Elizabeth II","Fidel Castro","Franklin D. Roosevelt","Gautama Buddha","Genghis Khan","George H. W. Bush","George W. Bush","George Washington","Harry Truman","Henry Ford","Henry VIII of England","Hillary Clinton","Jesus Christ","Joan of Arc","John Adams","John F. Kennedy","Joseph Stalin","Julius Caesar","Karl Marx","Lyndon B. Johnson","Mahatma Gandhi","Malcolm X","Mao Zedong","Margaret Thatcher","Martin Luther King Jr.","Mikhail Gorbachev","Mother Teresa","Napoleon Bonaparte","Nelson Mandela","Pope Francis","Pope John Paul II","Prophet Muhammad","Queen Victoria","Richard Nixon","Robert E. Lee","Ronald Reagan","Rosa Parks","Saddam Hussein","Theodore Roosevelt","Thomas Edison","Thomas Jefferson","Ulysses S. Grant","Vladimir Lenin","Vladimir Putin","Winston Churchill","Woodrow Wilson"
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0.257905930997837,0.243216946930062,0.0596792159437721,NA,0.0954910983464809,0.242639718177093,NA,0.275707827229003,0.27148757495286,0.298236897677087,0.217842471657656,0.208307588403699,0.298952362514,0.288058671381233,0.273567039971227,0.228675041260523,0.405695269673733,0.248458243499566,0.247206706633149,0.24116859680892,0.115580389295861,NA,0.0575887669875904,0.122780491055596,0.179497625627387,NA,0.0538903555462719,0.264628725511988,0.0808631731797927,0.290879513235448,0.0952814219187159,0.0441559177170569,0.286748913816012,0.333306851503095,0.249864095437869,0.346786922689879,0.180728401501639,0.252708490725169,0.359177279788666,0.380819792373295,NA,NA,0.384388733132686,NA,NA,0.249310773163238,NA,NA,0.123673616710283,0.270397635784085,NA,0.268170306621822,0.2865918396985,0.33834840754013,0.323642283280137,0.206562387621008,0.339298140810877,0.349712363444886,0.21638349053683,0.0372372062694845
NA,0.257905930997837,0,0.0475080149489486,0.207813527523234,NA,0.180547785630635,0.247907191882284,NA,0.522155452824926,0.470884919228306,0.131374314059439,0.0401368892702645,0.421908398640725,0.173328687918581,0.423483833322896,0.0884799486893003,0.417886616692143,0.544217050365999,0.293892709067953,0.354488233548635,0.186980689625011,0.340894488077388,NA,0.201264310173798,0.380341834180694,0.418637004770059,NA,0.287783918743786,0.0949595679557629,0.327320593453247,0.511698816529358,0.167154673414548,0.251450114212827,0.0534259992425049,0.178310995979003,0.484981177214096,0.518463577436933,0.114282538623242,0.163564688783802,0.511259729692749,0.511979547184708,NA,NA,0.127954178990638,NA,NA,0.50010479479886,NA,NA,0.134416189993109,0.268666910632069,NA,0.291835558429252,0.471472778185019,0.109116990944799,0.49534091647296,0.42909292680602,0.0855052802114398,0.112572469186023,0.128580497443736,0.223485241014228
NA,0.243216946930062,0.0475080149489486,0,0.200769056163654,NA,0.155849347242037,0.277396237231715,NA,0.515366523312913,0.477253257237286,0.177024288902886,0.0466752048591637,0.424032271615909,0.216515124021906,0.44099959865604,0.0488827894986166,0.425249483626841,0.563740856707966,0.320251208452827,0.374224812925487,0.220651511926694,0.337978015493349,NA,0.189919135911526,0.365669963848637,0.413756354743882,NA,0.265261309073719,0.138284033550043,0.318412850888035,0.513447056702091,0.1482819534574,0.24494959464024,0.100849541735299,0.13980121121046,0.482203976672801,0.531455431139644,0.0766699801172199,0.200703932034883,0.527827973019877,0.532224563585988,NA,NA,0.159318676055377,NA,NA,0.491054845337044,NA,NA,0.122024664455306,0.300634361464558,NA,0.321382413417782,0.480956438606169,0.0972028106240514,0.507925663710584,0.429155416825911,0.0996502891709959,0.156961639742769,0.159947919363764,0.206706762179696
NA,0.0596792159437721,0.207813527523234,0.200769056163654,0,NA,0.081726309891049,0.193375250485109,NA,0.315298410442338,0.284461868290849,0.238664903726824,0.168624797424943,0.226623442287072,0.239705693708768,0.276003913006412,0.237802399919741,0.235444713797017,0.398624982610117,0.207813527523235,0.223417736484598,0.184073641720626,0.137627998907021,NA,0.0204148228481036,0.175319482527321,0.2130221701122,NA,0.109167154266033,0.205742894546771,0.119509051399941,0.314873230544652,0.0660459367404919,0.0442267128665062,0.231412953534524,0.308932327783213,0.281527532588525,0.349999795687727,0.151118939333616,0.193830602732751,0.355498886922703,0.370718371384912,NA,NA,0.331574930398697,NA,NA,0.292398590673035,NA,NA,0.0790860506635792,0.222019054181429,NA,0.224348003114218,0.293502761993149,0.29787514495066,0.326245943638571,0.229883603971308,0.291874607914153,0.293042910257011,0.156710867997438,0.0456782941603612
NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.0954910983464809,0.180547785630635,0.155849347242037,0.081726309891049,NA,0,0.258238439244176,NA,0.370895550222215,0.360139098890443,0.25597384174406,0.141483063303348,0.299179889266001,0.271713015858275,0.357721269106935,0.180394863215879,0.313340444621789,0.480182207548689,0.281276591254491,0.304228370218314,0.231896245075555,0.206746217823002,NA,0.0616572122225205,0.213620849052871,0.27473632941436,NA,0.109415583561298,0.216000523871015,0.176106707596128,0.384424194179231,0.0248032906961727,0.115609387094175,0.220313498385762,0.237985573798484,0.345052717998645,0.429585049734566,0.0865650136871521,0.231728509562048,0.436599524940339,0.452425236901932,NA,NA,0.308293672125263,NA,NA,0.343774519493311,NA,NA,0.0577959946440625,0.287051905583129,NA,0.294606587557838,0.371698122522039,0.247212130370277,0.405925173337958,0.299448663395599,0.255062110159273,0.285375988626931,0.186086985840249,0.0588914240404948
NA,0.242639718177093,0.247907191882284,0.277396237231715,0.193375250485109,NA,0.258238439244176,0,NA,0.388582427511198,0.282231515037322,0.163568104315481,0.230786356834243,0.260331029167949,0.12526430488829,0.196134234186246,0.326273683471091,0.232274169183252,0.306382846182129,0.050164290803843,0.126177928435564,0.0649903070201923,0.226860468069373,NA,0.210393342110641,0.315598067599587,0.292765202255725,NA,0.296505880289236,0.168079910529382,0.249696348106322,0.33879689466723,0.234046773514649,0.200944841490552,0.226438478759001,0.416605789949364,0.336719749622167,0.299980274709902,0.281104932839731,0.0947534321896291,0.281917397758217,0.273296116108499,NA,NA,0.318863096917145,NA,NA,0.380994913028968,NA,NA,0.213461784259043,0.0288979973220312,NA,0.044054584438982,0.269671048302215,0.356437718059884,0.279716289428187,0.276215959771081,0.320537869782991,0.255071309313801,0.119333154100595,0.239052225505971
NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.275707827229003,0.522155452824926,0.515366523312913,0.315298410442338,NA,0.370895550222215,0.388582427511198,NA,0,0.14444744917791,0.52055839699211,0.483595263712298,0.130156715752411,0.50002525107503,0.258843475058407,0.548765779031698,0.169931052128954,0.301908308372556,0.355588136872737,0.289892951201186,0.429822191596125,0.182870881419589,NA,0.325528683616243,0.16406805198405,0.104404253443925,NA,0.276261666079292,0.499775812857071,0.197086700835809,0.0930014529340867,0.369987970784833,0.27115359491547,0.538898994086758,0.607474792531242,0.0551973009978047,0.217854781112381,0.456408536313835,0.455094219037708,0.256690013615202,0.299448290265493,NA,NA,0.6419319785565,NA,NA,0.0337260196515818,NA,NA,0.393368965609084,0.40302268423283,NA,0.380717674828666,0.175560857684545,0.611984038454348,0.209136265394556,0.112731164528779,0.606899737023849,0.594821190630993,0.439943073715886,0.312899749326411
