"Abraham Lincoln","Adolf Hitler","Albert Einstein","Alexander the Great","Andrew Jackson","Barack Obama","Benito Mussolini","Benjamin Franklin","Bill Clinton","Bill Gates","Charlemagne","Christopher Columbus","Cleopatra","Constantine the Great","Dwight D. Eisenhower","Elizabeth I of England","Elizabeth II","Fidel Castro","Franklin D. Roosevelt","Gautama Buddha","Genghis Khan","George H. W. Bush","George W. Bush","George Washington","Harry Truman","Henry Ford","Henry VIII of England","Hillary Clinton","Jesus Christ","Joan of Arc","John Adams","John F. Kennedy","Joseph Stalin","Julius Caesar","Karl Marx","Lyndon B. Johnson","Mahatma Gandhi","Malcolm X","Mao Zedong","Margaret Thatcher","Martin Luther King Jr.","Mikhail Gorbachev","Mother Teresa","Napoleon Bonaparte","Nelson Mandela","Pope Francis","Pope John Paul II","Prophet Muhammad","Queen Victoria","Richard Nixon","Robert E. Lee","Ronald Reagan","Rosa Parks","Saddam Hussein","Theodore Roosevelt","Thomas Edison","Thomas Jefferson","Ulysses S. Grant","Vladimir Lenin","Vladimir Putin","Winston Churchill","Woodrow Wilson"
0,0.845462570115708,0.376900631764967,0.563952202340847,0.267521801535969,0.0947823264969366,0.836501345921383,0.457844573837452,0.676018547033849,0.299225232802547,0.587032456898451,0.445855639280939,0.572875732426723,NA,0.2134689946526,0.503976934840903,0.493039752932572,0.833259188309464,0.174084228304313,0.57950172502696,0.84067332875393,0.392760879859424,0.395156248825429,0.134730697314443,0.346499330106241,0.289790760848439,NA,0.682371844100912,0.150072575204851,0.227911694435523,0.338179426033085,0.118586048085414,NA,0.829954838451273,0.827473586428477,NA,0.129603884304927,NA,0.832105500896463,NA,NA,0.672685406928764,NA,NA,0.0731174230820982,0.0899298383726889,0.0214839773678549,NA,0.496807582467014,0.674393293302301,0.683267021843852,0.393896866497206,0.108909075254175,NA,0.276693512171744,0.366678123941919,0.153401530575208,0.35684226580345,NA,0.824912293413482,0.194107671727191,0.279124474567796
0.845462570115708,0,0.598798663518948,0.28275227402254,0.657789229869472,0.83758896741232,0.0407750366855778,0.533041037208761,0.317552042696809,0.671604171463583,0.272806740299307,0.52093346269815,0.276371971757176,NA,0.830245234074881,0.362335690733081,0.359779591501787,0.352269579234418,0.830800712839604,0.274297206294322,0.0207217399549658,0.463389316060604,0.456194258857377,0.833224600929274,0.532232360381257,0.660430362631942,NA,0.364399664168953,0.877495898992896,0.737997949950487,0.531005676550006,0.832747470315848,NA,0.332216282503806,0.314836758670609,NA,0.868719317238787,NA,0.0648389927623123,NA,NA,0.300053583388247,NA,NA,0.848309231729063,0.854750977966982,0.838570217270909,NA,0.361900124951657,0.336013583623151,0.384703448909005,0.468179943915615,0.862221285002679,NA,0.573271032389094,0.590790753967991,0.831842075028974,0.532107677996457,NA,0.293446575491289,0.83028425076835,0.567722804379085
0.376900631764967,0.598798663518948,0,0.371638202200071,0.410754962026526,0.432895825918941,0.57509274964994,0.0869079022994652,0.338673869133508,0.0882370375602755,0.421297975445866,0.0851261855716728,0.388517350287089,NA,0.511082876934652,0.384564048865568,0.349735729641391,0.477360200481041,0.483326515997723,0.404942000519738,0.586516935921041,0.191480692423766,0.209140492408574,0.457289919444333,0.353206310570809,0.0896860514684858,NA,0.328855045089808,0.325614880359483,0.4517825730247,0.334406719689428,0.44567972642,NA,0.478173840190134,0.47955665472011,NA,0.326074251148606,NA,0.562022038559858,NA,NA,0.342934175979466,NA,NA,0.335941769082233,0.332595343892197,0.384489100458621,NA,0.36632213396485,0.330757838594694,0.324311403627666,0.175941570770232,0.329829828498898,NA,0.195200300673474,0.0183548228952243,0.469413272696435,0.371046204739819,NA,0.482113951514301,0.497242689456456,0.212860074654738
0.563952202340847,0.28275227402254,0.371638202200071,0,0.38295030065767,0.555109801540905,0.278820962103466,0.334671172116363,0.267231863791762,0.42585761870637,0.0544770975555132,0.314413552616743,0.0178362898905379,NA,0.554249485390474,0.0988437462965486,0.0808926780406038,0.413044368825209,0.551698958196197,0.0363979458281205,0.280020273238527,0.19764341347569,0.185828418602464,0.551961705448978,0.255713390125876,0.410788138371117,NA,0.312617825598184,0.607267701314778,0.462480114433768,0.251846130980141,0.550873871587689,NA,0.398475708357605,0.386247410791828,NA,0.596479497411905,NA,0.279282106699575,NA,NA,0.248650996366052,NA,NA,0.571138873235631,0.578919686524692,0.556402198336182,NA,0.089371634026914,0.281897653082105,0.330317155981074,0.207502908431018,0.588015032873824,NA,0.296550826777429,0.35838345188477,0.551485510472745,0.258785098680447,NA,0.371760815402477,0.552645718991978,0.288770567548788
0.267521801535969,0.657789229869472,0.410754962026526,0.38295030065767,0,0.209141560626398,0.659506559544997,0.456755624115578,0.585185680160287,0.380985078260738,0.385023877473168,0.435161159605034,0.384842798458134,NA,0.172459647311004,0.295458710503417,0.302136337407888,0.749640524572106,0.17676247711584,0.384142637350172,0.658347013501063,0.293867286552789,0.283470371182114,0.189363016636914,0.127257265327446,0.361732174950483,NA,0.611055098535743,0.389634173634115,0.0802131869224481,0.133429371706638,0.194775225630269,NA,0.740229571957399,0.732419802095033,NA,0.370221007611177,NA,0.661698021754028,NA,NA,0.57408338720993,NA,NA,0.318077849663201,0.333946769004649,0.249568449756637,NA,0.296891900641113,0.591191458242507,0.620085492269029,0.30611196715741,0.351784719348406,NA,0.217470172552927,0.393104862137548,0.182431125076222,0.125683325130869,NA,0.723265453241043,0.173470998002929,0.201711534419272
0.0947823264969366,0.83758896741232,0.432895825918941,0.555109801540905,0.209141560626398,0,0.83316802467757,0.506913160044252,0.702633992737947,0.36501651922213,0.569759925032459,0.49155125914078,0.5613339287372,NA,0.118982893934965,0.482149168086902,0.478357418950981,0.864564838482892,0.0795447436980944,0.564992713841473,0.835096422590381,0.407040212393448,0.405191845412569,0.0401065934612241,0.313901535996988,0.352013270560846,NA,0.715541855208876,0.244851948355802,0.150024930280276,0.310493136886982,0.0241473669198251,NA,0.859183596582058,0.854873030085899,NA,0.224355079330527,NA,0.831486680449635,NA,NA,0.696610530390202,NA,NA,0.167475378409748,0.184531497556093,0.0738470952764617,NA,0.478497974901717,0.703524982342463,0.719070011961757,0.412026256312809,0.203632865730684,NA,0.293301126397131,0.419914841788819,0.0588230037431287,0.320010517883889,NA,0.850025636358229,0.0995980404287065,0.289566333535098
0.836501345921383,0.0407750366855778,0.57509274964994,0.278820962103466,0.659506559544997,0.83316802467757,0,0.506157638911497,0.282147184925912,0.650514782922837,0.276823476441845,0.495320488601291,0.274938263361226,NA,0.831639279645118,0.36522027483103,0.35837534788594,0.31149454254884,0.830259226479267,0.275635382162272,0.020053296730612,0.449445437224957,0.443685201077739,0.830751232468219,0.532820953762045,0.640250678546874,NA,0.327654477536746,0.861841349408983,0.739529042892655,0.530158077583928,0.829484445734451,NA,0.291441245818228,0.274061721985031,NA,0.853893769949914,NA,0.0240639560767344,NA,NA,0.265499051709293,NA,NA,0.835929343865489,0.841624172769767,0.83058529036042,NA,0.362614892941443,0.300244130480912,0.347674022026683,0.452881013996264,0.848278681767276,NA,0.561914303606613,0.568046969254885,0.83028425076835,0.534076096966917,NA,0.252671538805712,0.830727297970178,0.5576230942716
0.457844573837452,0.533041037208761,0.0869079022994652,0.334671172116363,0.456755624115578,0.506913160044252,0.506157638911497,0,0.255563075342407,0.175133400431041,0.38791886068629,0.02385883531296,0.352398931593454,NA,0.575400726503597,0.369380661299254,0.331766089626998,0.390517323644255,0.550798839300098,0.370339264027048,0.519152789467648,0.190347937603522,0.207940643596711,0.527999490602042,0.377844886552412,0.17568997321688,NA,0.242596087335708,0.41252100457236,0.507891941813582,0.359779591501788,0.517598685348902,NA,0.391579951563477,0.393326443314472,NA,0.41281010058038,NA,0.491190711436961,NA,NA,0.261732868828082,NA,NA,0.420830534675847,0.418247334516217,0.463797489948619,NA,0.350109223170632,0.246292983462422,0.237509080780678,0.17357914540936,0.416128859095745,NA,0.240581064875474,0.0922984312879699,0.538579850778636,0.394633504259025,NA,0.396512497483824,0.563097460913322,0.255216665220302
0.676018547033849,0.317552042696809,0.338673869133508,0.267231863791762,0.585185680160287,0.702633992737947,0.282147184925912,0.255563075342407,0,0.425005853253802,0.313168325797969,0.253572683879511,0.280703179589304,NA,0.740442015222354,0.357216459359815,0.324891601462848,0.164731590872401,0.725970271870344,0.297252876372124,0.299388698392433,0.298859911586403,0.305013067706402,0.71338771279065,0.468042494628109,0.420956333114411,NA,0.0514874875095508,0.658523789624254,0.656193727983863,0.455900821258599,0.706904862308972,NA,0.157067090160397,0.152259863450643,NA,0.655866804278844,NA,0.261986257424318,NA,NA,0.0207648205419157,NA,NA,0.653754218458094,0.654529147125403,0.676756758712471,NA,0.341470477217363,0.0191413009545125,0.0723433468912801,0.291533985225955,0.655859651001428,NA,0.409367859531155,0.338106089235113,0.719116924686559,0.478607215793476,NA,0.148936890685402,0.733099393078534,0.414440189735421
0.299225232802547,0.671604171463583,0.0882370375602755,0.42585761870637,0.380985078260738,0.36501651922213,0.650514782922837,0.175133400431041,0.425005853253802,0,0.471026285967231,0.171961485439237,0.441493466643556,NA,0.455195602923983,0.420065379887385,0.389277942238962,0.565591849545002,0.423732376109509,0.456170751616005,0.660656292790793,0.230887875836516,0.246020708070612,0.393707952159598,0.35118979009772,0.0200644343580915,NA,0.41685836635531,0.237432877524162,0.407899917299555,0.332770614454764,0.38059786004414,NA,0.566302401276268,0.567490975950568,NA,0.238368203433703,NA,0.638963546027012,NA,NA,0.428165409981303,NA,NA,0.251850566351135,0.247083597940644,0.309347695777759,NA,0.403545989571843,0.417849200853015,0.412535626648998,0.218932249085636,0.243052427466401,NA,0.184986152280942,0.0869310349023354,0.407756941654157,0.369159836623985,NA,0.569678752622693,0.439569911044254,0.203595560486933
