"Abraham Lincoln","Adolf Hitler","Albert Einstein","Alexander the Great","Andrew Jackson","Barack Obama","Benito Mussolini","Benjamin Franklin","Bill Clinton","Bill Gates","Charlemagne","Christopher Columbus","Cleopatra","Constantine the Great","Dwight D. Eisenhower","Elizabeth I of England","Elizabeth II","Fidel Castro","Franklin D. Roosevelt","Gautama Buddha","Genghis Khan","George H. W. Bush","George W. Bush","George Washington","Harry Truman","Henry Ford","Henry VIII of England","Hillary Clinton","Jesus Christ","Joan of Arc","John Adams","John F. Kennedy","Joseph Stalin","Julius Caesar","Karl Marx","Lyndon B. Johnson","Mahatma Gandhi","Malcolm X","Mao Zedong","Margaret Thatcher","Martin Luther King Jr.","Mikhail Gorbachev","Mother Teresa","Napoleon Bonaparte","Nelson Mandela","Pope Francis","Pope John Paul II","Prophet Muhammad","Queen Victoria","Richard Nixon","Robert E. Lee","Ronald Reagan","Rosa Parks","Saddam Hussein","Theodore Roosevelt","Thomas Edison","Thomas Jefferson","Ulysses S. Grant","Vladimir Lenin","Vladimir Putin","Winston Churchill","Woodrow Wilson"
0,NA,NA,0.213224072539019,0.396002150086302,0.120662809063377,0.559245410436623,0.180256329407058,0.0221912564673985,0.1882176764009,NA,0.21488617776971,0.46918689610493,0.216047858948651,0.0102541460256497,0.480322068404951,NA,0.552562816618142,0.110807180882398,0.212517838604636,NA,0.0315128517183501,0.0103397771242381,NA,0.0718480869719896,NA,0.461762257642952,0.041340450051155,0.237226944171829,NA,NA,0.0351972283732364,0.554522088859556,NA,0.212494499102221,0.0516647637558305,0.195483902167053,0.170580317692089,0.550843337057285,0.220907510122828,0.172933455553712,0.229286310782922,0.222719677159029,0.212499685879846,NA,0.403547753419194,0.405678755362439,0.203048875771483,0.488036938252004,0.0920277890954345,0.402990200653153,0.101414187035995,NA,0.556742378804535,0.082168756982869,0.194546278008088,0.0231204445219936,0.405772476443122,0.547216797174788,0.54918410383733,0.227077923501631,0.062003120684221
NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.213224072539019,NA,NA,0,0.577201091556711,0.267122405077945,0.772391818030985,0.129804361168172,0.216915926311254,0.142562653025403,NA,0.0259717385019839,0.67468028981379,0.013154523969448,0.21289351123055,0.684664646700644,NA,0.765755755029393,0.260301093201527,0.350134977834227,NA,0.220522499120307,0.210727778228097,NA,0.238298234156787,NA,0.668153422915185,0.224649233657361,0.360096939664098,NA,NA,0.202724557558759,0.767745203317228,NA,0.141193070207278,0.228904799712274,0.346251650853523,0.377772212688695,0.76396789128004,0.432049291457802,0.378250099403439,0.439313284325897,0.352625831866584,0.01374455613088,NA,0.600179767230491,0.600718878248894,0.345373576295326,0.691107191889546,0.24936732241621,0.582228910773521,0.255101608043507,NA,0.769951851532777,0.244009887113149,0.154715286227952,0.2042902932536,0.58273299500568,0.760069729915577,0.762194198811754,0.439457770854247,0.233124763158541
0.396002150086302,NA,NA,0.577201091556711,0,0.462579044673834,0.367904203353175,0.576194280031221,0.408369312069077,0.584155663929922,NA,0.566504153352597,0.17035337415904,0.573932866620274,0.402990200653153,0.168698086810399,NA,0.342754153787554,0.457036863036897,0.237571433121809,NA,0.412611910874316,0.391931873644693,NA,0.433982481587005,NA,0.173446391390258,0.417268277158594,0.242436082585801,NA,NA,0.387019459254604,0.350663419190431,NA,0.48698633605091,0.422752773274733,0.234054764206292,0.240757707360201,0.335311123971929,0.306840167940561,0.234429774919742,0.316336351936141,0.241324247971812,0.582229667983909,NA,0.0781087729186199,0.0695913620633226,0.238712291664595,0.165205092942592,0.445469293009377,0.0102541460256497,0.450822692836568,NA,0.359044945546345,0.439595691098427,0.590030434119625,0.391224821267616,0.0192725979181422,0.31961470882591,0.32755610953089,0.290031047600559,0.428806227283286
0.120662809063377,NA,NA,0.267122405077945,0.462579044673834,0,0.541698406968415,0.170068458783143,0.0986240124348627,0.168694166713882,NA,0.279614624716647,0.496352826608131,0.275207290119573,0.110839006022964,0.509678000874545,NA,0.541429153780558,0.00990422080029858,0.320237581550695,NA,0.0892257342356211,0.130992762527552,NA,0.0488488406376531,NA,0.487019604790334,0.0793588614539895,0.34789313647166,NA,NA,0.15550828045273,0.54133957655896,NA,0.315947626189106,0.0690316198725728,0.299517020147642,0.221831095689451,0.541665037423236,0.204251444536556,0.228407834393545,0.205989173239318,0.332252072550503,0.260307867884237,NA,0.450699702190763,0.45510521525936,0.30985664411922,0.51979642366733,0.0286552001864351,0.471107362781005,0.0192554336595035,NA,0.541420807438336,0.038510867319007,0.166795938419104,0.14329215463105,0.475876475801731,0.542172480096432,0.54207184287012,0.218041521953143,0.0587181773415339
0.559245410436623,NA,NA,0.772391818030985,0.367904203353175,0.541698406968415,0,0.708209955689948,0.556411673001126,0.708924240670079,NA,0.773510888546355,0.202967980558891,0.775231535615689,0.559591183434163,0.21068854712461,NA,0.0295788208988044,0.543084479129946,0.530259185775585,NA,0.554030533122248,0.562379504040483,NA,0.547059469664406,NA,0.196886164695978,0.551714834211496,0.551276558781314,NA,NA,0.574324684555007,0.0201887190261681,NA,0.740216733587025,0.549954025350385,0.512139676979262,0.406590597853807,0.0384994176778089,0.34321849973629,0.409404672666687,0.33830994147562,0.541412868115355,0.771032580603868,NA,0.29005080795266,0.298326433017156,0.524618529271574,0.22063442629301,0.54443038130748,0.375040245603487,0.543208465763352,NA,0.0103291120598999,0.54539458549995,0.708122020237151,0.57027090604442,0.384155023885634,0.057281545591966,0.0478895195504452,0.333787744333094,0.548846835694861
0.180256329407058,NA,NA,0.129804361168172,0.576194280031221,0.170068458783143,0.708209955689948,0,0.170000397041931,0.0142098026087183,NA,0.152368689926428,0.642522137776026,0.142092596473719,0.173761291611923,0.654524453652422,NA,0.706098823690496,0.16678007864346,0.377666582050604,NA,0.167761206470315,0.184383443565928,NA,0.162482004298335,NA,0.634316846131652,0.165928706422315,0.396745138950695,NA,NA,0.192625872926439,0.706635581704202,NA,0.243367185189695,0.164136187315763,0.365448722888447,0.347040812399007,0.70570426489348,0.366033951833404,0.350561881902015,0.370034356600673,0.384852440308919,0.117812104002342,NA,0.582158485902477,0.584713508077984,0.369820135033486,0.663104268643815,0.163792691182237,0.58308468735645,0.165489723225457,NA,0.707332914003586,0.163070413516475,0.0268276048608408,0.186333789660634,0.585690432775502,0.70477234295011,0.705410583721925,0.377486766943546,0.162511848374984
0.0221912564673985,NA,NA,0.216915926311254,0.408369312069077,0.0986240124348627,0.556411673001126,0.170000397041931,0,0.176644389151301,NA,0.22115484124253,0.474293339144301,0.221013756790578,0.0122161580418965,0.485892406980419,NA,0.550880752369845,0.0887476406850821,0.232460027556286,NA,0.00940183217311571,0.0324502411760544,NA,0.049776397723374,NA,0.4664728629803,0.0192725979181422,0.257845084647181,NA,NA,0.0569051020030715,0.5524710546208,NA,0.228822930179027,0.0295937220689681,0.214551499074219,0.177197591766628,0.549514345556002,0.215134283535705,0.180569730196418,0.222510248246875,0.24307217780056,0.214789215686562,NA,0.41215808897729,0.414742048849353,0.222759263323566,0.494094722333288,0.0699704371984022,0.415688896707957,0.0793685828051889,NA,0.554307186280811,0.0601131557571833,0.181840965357273,0.0446918542189257,0.418871173659891,0.546635608495473,0.548229178137196,0.222848801067946,0.0399106946578155
0.1882176764009,NA,NA,0.142562653025403,0.584155663929922,0.168694166713882,0.708924240670079,0.0142098026087183,0.176644389151301,0,NA,0.16560956131567,0.647212047814561,0.155039795432078,0.181213153104289,0.659407827803098,NA,0.707404432353182,0.166205466287127,0.388592549785869,NA,0.173735917591401,0.192924893269125,NA,0.165242449437229,NA,0.638840659184452,0.171162781055592,0.408200861806063,NA,NA,0.202474309783338,0.707753350671494,NA,0.257576930083139,0.168564752385449,0.375838754137912,0.353063459990917,0.707188297076692,0.367622788125271,0.356882245637078,0.371141920466505,0.396065603228159,0.13024599352933,NA,0.588477954059402,0.591227912732315,0.380567113031973,0.668199444722509,0.164820363290442,0.591197152406347,0.165716011309831,NA,0.708253530275412,0.164946701623343,0.012676637528059,0.195625369519721,0.593984066745093,0.706631526341402,0.707082308999333,0.37955646672356,0.166104638402164
