"Abraham Lincoln","Adolf Hitler","Albert Einstein","Alexander the Great","Andrew Jackson","Barack Obama","Benito Mussolini","Benjamin Franklin","Bill Clinton","Bill Gates","Charlemagne","Christopher Columbus","Cleopatra","Constantine the Great","Dwight D. Eisenhower","Elizabeth I of England","Elizabeth II","Fidel Castro","Franklin D. Roosevelt","Gautama Buddha","Genghis Khan","George H. W. Bush","George W. Bush","George Washington","Harry Truman","Henry Ford","Henry VIII of England","Hillary Clinton","Jesus Christ","Joan of Arc","John Adams","John F. Kennedy","Joseph Stalin","Julius Caesar","Karl Marx","Lyndon B. Johnson","Mahatma Gandhi","Malcolm X","Mao Zedong","Margaret Thatcher","Martin Luther King Jr.","Mikhail Gorbachev","Mother Teresa","Napoleon Bonaparte","Nelson Mandela","Pope Francis","Pope John Paul II","Prophet Muhammad","Queen Victoria","Richard Nixon","Robert E. Lee","Ronald Reagan","Rosa Parks","Saddam Hussein","Theodore Roosevelt","Thomas Edison","Thomas Jefferson","Ulysses S. Grant","Vladimir Lenin","Vladimir Putin","Winston Churchill","Woodrow Wilson"
0,0.474947050779997,0.518752796336119,0.734112600610054,0.13957318478884,0.0708847331647309,0.417564804892421,0.162913451582719,0.148108604424332,0.465766458687065,0.698057395763657,0.687478358783073,NA,0.761032314711281,NA,0.313093603697221,NA,NA,0.15035943185184,NA,0.691579136289471,0.0785862831310462,0.0302899229805785,0.103225076047983,NA,0.454639525379879,0.351055029965752,0.0845203212119664,0.709153379031957,0.75283326178591,0.130107176546741,0.0499890403197622,0.361065456403925,0.743200989611641,NA,0.0924314730949081,0.684297099852783,0.682254531056579,0.522324438563656,0.342100001657076,NA,0.377995891711539,0.653185822987682,NA,0.690999650058199,0.647432936516568,0.650662818087098,0.711244169242197,0.328099115078792,0.0766750844408122,0.205404388238348,0.134902197051678,NA,NA,0.118281088452312,0.512631004693099,0.0748900245700374,0.21923734390752,0.517198240541862,0.373316534785424,0.303486450774585,NA
0.474947050779997,0,0.374212602001654,0.368895526900439,0.531073506336521,0.405582531222504,0.0574559001418793,0.441780759982677,0.434799390803313,0.400810988984215,0.377142948961157,0.355982968745316,NA,0.410643565708577,NA,0.545864328266389,NA,NA,0.375962060233509,NA,0.36691115740873,0.420050630114071,0.485796442767212,0.445023053211091,NA,0.384116557545432,0.574025777412082,0.439644740566887,0.238636161446614,0.397978992451964,0.379749753992008,0.478596465994423,0.113974748514588,0.382736333613976,NA,0.504772714917347,0.240708138892082,0.231401732207251,0.201410865689314,0.565549084918767,NA,0.181394050843216,0.188244177518002,NA,0.253455961603062,0.177866712188365,0.183079814148801,0.243126610971585,0.553911344598562,0.515281955457689,0.545085336106213,0.42718291308993,NA,NA,0.521743687455498,0.364569941003292,0.408811433596737,0.553716327929146,0.190128087631137,0.171195355040618,0.539250420157384,NA
0.518752796336119,0.374212602001654,0,0.291245181217829,0.470225359877165,0.460921625629811,0.365566842279004,0.376518489588979,0.384769231586544,0.0766281174157634,0.227417164303896,0.229918518012842,NA,0.296323257417226,NA,0.349706226406514,NA,NA,0.368577182910335,NA,0.226401753790555,0.440211129686062,0.506854458165998,0.425744747211838,NA,0.075852558461921,0.353156933490197,0.438428159163705,0.451521149732207,0.294270660820055,0.389814191565326,0.486183442194301,0.364382269288767,0.292714314246107,NA,0.478743240333471,0.367885108707107,0.380849586373316,0.192457752797855,0.349899899074255,NA,0.226536634312874,0.399783542835293,NA,0.360630106157079,0.412102930315565,0.406695659695385,0.442810785641754,0.347147225846353,0.502932299579535,0.433701544650414,0.392157979565248,NA,NA,0.476696187618848,0.00982033501276149,0.448214391417198,0.432609990846154,0.201335562487786,0.240498206244141,0.349884933029127,NA
0.734112600610054,0.368895526900439,0.291245181217829,0,0.724303235415613,0.665796547975493,0.403163096038387,0.624287601039386,0.627447460834938,0.367102588296044,0.0713831661553802,0.0616597220037088,NA,0.0440790403498498,NA,0.634604656643099,NA,NA,0.590937637338531,NA,0.0678992406675803,0.659141924658948,0.73135836320324,0.660212064180411,NA,0.362585065884898,0.642043541883758,0.666546907206919,0.266229762368839,0.0307048727674242,0.607241185614406,0.714828019759285,0.440616131853461,0.0145028610448885,NA,0.720482647448676,0.176568426869934,0.195726207501122,0.214289545524228,0.638014581443635,NA,0.358886159932733,0.247607000685521,NA,0.159818425866722,0.268042981484943,0.258475378810088,0.25254353925729,0.633821130202346,0.741021350153237,0.701969116115191,0.629565093139587,NA,NA,0.725509442768142,0.289150503219223,0.659222688064336,0.703654857727552,0.221415000916918,0.366189719075341,0.63345750653883,NA
0.13957318478884,0.531073506336521,0.470225359877165,0.724303235415613,0,0.162196023427581,0.476536191765291,0.100411430264175,0.100480940196967,0.404087740788561,0.676927707713087,0.670652207161457,NA,0.74423205558699,NA,0.189716808128766,NA,NA,0.155228860439304,NA,0.67222547915718,0.126658017371189,0.109339657373436,0.0882026187320278,NA,0.397347467920031,0.224399932350979,0.100601382603202,0.749965952849064,0.738121902685498,0.152722850573989,0.0922045832536912,0.423130994705794,0.731092650125611,NA,0.0474175561368548,0.70841704162064,0.710151231494701,0.525239540293923,0.216561810338271,NA,0.392186631941491,0.691148828973932,NA,0.711876599345863,0.689443111174794,0.690783638743934,0.749477467439567,0.20410434740407,0.0663306544292278,0.0694999289362962,0.104619164782914,NA,NA,0.0213493368195576,0.466354927076747,0.146998839829627,0.0825496178223177,0.522963375184015,0.392504449474174,0.181078030471329,NA
0.0708847331647309,0.405582531222504,0.460921625629811,0.665796547975493,0.162196023427581,0,0.348344684192288,0.138327184506332,0.121491490326156,0.413494093576135,0.631749712647883,0.620436830470802,NA,0.693711729546317,NA,0.301462362864086,NA,NA,0.096366521484632,NA,0.624970323035841,0.0408977651222634,0.0810155756940456,0.0867170130735404,NA,0.400973993352411,0.340556257267377,0.0663651840914124,0.638767346626509,0.685198849574679,0.0736384398813534,0.0794903570510355,0.291979550842823,0.67519381975505,NA,0.119054238783411,0.613424151397424,0.611374274260669,0.453138998537342,0.33092881395218,NA,0.308400857967946,0.582572950901816,NA,0.620179180213203,0.577057249856292,0.580167471099156,0.640699624133217,0.316201580563349,0.118598864474899,0.214562247257114,0.105102934961822,NA,NA,0.144032253456883,0.454180736350845,0.0192025330507179,0.228206354010213,0.447709058562782,0.303252346383263,0.291609043177659,NA
0.417564804892421,0.0574559001418793,0.365566842279004,0.403163096038387,0.476536191765291,0.348344684192288,0,0.389439557253235,0.381621642409344,0.381382580890969,0.402385197076801,0.382595784757122,NA,0.443003402572731,NA,0.501549948860493,NA,NA,0.321849387470885,NA,0.392525850502582,0.363592210171295,0.4287086363045,0.389825385852704,NA,0.364144173262598,0.531541045084724,0.383717881242866,0.295267338856276,0.430902415232415,0.324504352462407,0.421893686898624,0.0565275101933462,0.416396635479984,NA,0.448968286918186,0.290412428808447,0.282904912149341,0.213945630005596,0.522726552513204,NA,0.15155906568154,0.243185833764664,NA,0.301801256016581,0.23406097645834,0.238740370180694,0.299199342616194,0.510467678279756,0.458862588817059,0.493421067627201,0.373259838079608,NA,NA,0.466555361023088,0.355752437600207,0.351895561859063,0.502578385688521,0.202937403959321,0.138951188727933,0.494442804022691,NA
0.162913451582719,0.441780759982677,0.376518489588979,0.624287601039386,0.100411430264175,0.138327184506332,0.389439557253235,0,0.0168417356031404,0.3148555775122,0.577996263701102,0.57117688319984,NA,0.644891484888042,NA,0.16379699350926,NA,NA,0.0736917538581653,NA,0.573049608382344,0.0987185660045832,0.141409645746505,0.0597639795781579,NA,0.306162756881353,0.202890091933763,0.0800115391172158,0.654024216948538,0.63854494178771,0.0846608951116699,0.118413829089319,0.338877058366432,0.631263070815565,NA,0.102364378913705,0.609567214366893,0.611853912345592,0.42496094885782,0.193159362718729,NA,0.293793148664034,0.594858699103529,NA,0.612606412687659,0.594117506583773,0.594991645326624,0.652959975443859,0.17835854915738,0.127225222620491,0.104473074792943,0.0333252994199923,NA,NA,0.101804399198611,0.37190591098722,0.119144921663756,0.114814923660987,0.422833875662378,0.295019317034879,0.153967846082324,NA
0.148108604424332,0.434799390803313,0.384769231586544,0.627447460834938,0.100480940196967,0.121491490326156,0.381621642409344,0.0168417356031404,0,0.324994142235859,0.58265009780322,0.575217107867408,NA,0.649051062997292,NA,0.180550100663176,NA,NA,0.061751656495188,NA,0.577447132569882,0.0820046598840301,0.127994633614662,0.0450218177877839,NA,0.31565356898364,0.219651458789971,0.0642928198000768,0.650201238224571,0.64240740018102,0.0698381605810645,0.105339326662123,0.330070586068411,0.63475402745991,NA,0.0946335863527775,0.607937129294698,0.609700531978687,0.425675043564927,0.209934784520411,NA,0.291707791506437,0.591234787102254,NA,0.611441364169026,0.589924174352679,0.591065928387413,0.649491624753069,0.195142876164072,0.118188819740962,0.114968748400057,0.0165146804775352,NA,NA,0.0983066093191592,0.379821566780042,0.102313210579141,0.12628278464936,0.423109336827734,0.292138676122055,0.170714194002052,NA
0.465766458687065,0.400810988984215,0.0766281174157634,0.367102588296044,0.404087740788561,0.413494093576135,0.381382580890969,0.3148555775122,0.324994142235859,0,0.304009745463189,0.306025183987692,NA,0.372948144646882,NA,0.2738231635349,NA,NA,0.318035873078103,NA,0.302841958068481,0.388153596344067,0.450851865915428,0.368063288088324,NA,0.01744000302196,0.276536438395424,0.382861729182427,0.510064241354526,0.370806618219397,0.34033322743893,0.429144069337841,0.368680171821867,0.368974774314822,NA,0.41701239261744,0.431373317245889,0.442724056040821,0.24329795863934,0.273346649042057,NA,0.231502128837948,0.455330076669946,NA,0.425801885439493,0.465496319617143,0.46114405715137,0.502531496734367,0.270840759831577,0.44208069171968,0.362851846523471,0.334336106790305,NA,NA,0.412389792164653,0.0779520909020973,0.398921670020119,0.360782840880856,0.250034225858426,0.245141950013637,0.274379177702823,NA
0.698057395763657,0.377142948961157,0.227417164303896,0.0713831661553802,0.676927707713087,0.631749712647883,0.402385197076801,0.577996263701102,0.58265009780322,0.304009745463189,0,0.0228881794073967,NA,0.0692089256584836,NA,0.575391186520901,NA,NA,0.551183145174854,NA,0.0104448010277857,0.621268144031623,0.69274468606129,0.618088872611093,NA,0.301288971417085,0.580416756702353,0.626258981613918,0.317942213794181,0.0670504162649156,0.56903924002799,0.674895487963044,0.432129580946067,0.0680917719822036,NA,0.67683148817907,0.224507347605831,0.243243696653974,0.194671029830528,0.576936811118189,NA,0.331812111898016,0.288763898832977,NA,0.209468655266752,0.308160928590348,0.299192779395988,0.305025746058889,0.573637943436471,0.698606511332356,0.649768209307945,0.586274971598679,NA,NA,0.6797737784379,0.226577082812261,0.623466262929061,0.650464942415316,0.204267839066186,0.341251007238125,0.574900103909179,NA
0.687478358783073,0.355982968745316,0.229918518012842,0.0616597220037088,0.670652207161457,0.620436830470802,0.382595784757122,0.57117688319984,0.575217107867408,0.306025183987692,0.0228881794073967,0,NA,0.0739149574509954,NA,0.575010155007941,NA,NA,0.54176307993262,NA,0.0127495044640939,0.611249353219982,0.683054371753097,0.609633250492437,NA,0.302015535132282,0.581566858882215,0.617118762795248,0.29616306525418,0.0676061884378667,0.559078891054595,0.665668237411097,0.413816900588245,0.0631215198305889,NA,0.669022731050036,0.202552135278901,0.221166534565202,0.177702873299545,0.577723840556986,NA,0.317739362307798,0.266084663053065,NA,0.187804958008314,0.285412286751472,0.276479624432426,0.283385757606178,0.573852235100331,0.690331817772028,0.64566647726795,0.578241768725069,NA,NA,0.672810109490278,0.228105463323707,0.612716101071326,0.646847126375562,0.186798484584148,0.326603433465939,0.574127825443363,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.761032314711281,0.410643565708577,0.296323257417226,0.0440790403498498,0.74423205558699,0.693711729546317,0.443003402572731,0.644891484888042,0.649051062997292,0.372948144646882,0.0692089256584836,0.0739149574509954,NA,0,NA,0.64459656069163,NA,NA,0.615617139651796,NA,0.0722807399169757,0.684981008958803,0.756848041021375,0.683548191016274,NA,0.370450456813743,0.649438376685383,0.690999650058199,0.307923292295541,0.0133758717232356,0.63283324692937,0.739536316590994,0.478416811290718,0.0295903259303024,NA,0.742908528008381,0.219718995266219,0.238823064912951,0.246795420419625,0.646027619571604,NA,0.389437596335327,0.291342180616701,NA,0.202788979262511,0.311826906417973,0.30222605266906,0.294083013492007,0.64280533590109,0.76424502773688,0.718271887549816,0.652141458865478,NA,NA,0.746567753561818,0.29567827844901,0.686226607061846,0.719155004639721,0.254957999583663,0.397706972780157,0.644107768978686,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.313093603697221,0.545864328266389,0.349706226406514,0.634604656643099,0.189716808128766,0.301462362864086,0.501549948860493,0.16379699350926,0.180550100663176,0.2738231635349,0.575391186520901,0.575010155007941,NA,0.64459656069163,NA,0,NA,NA,0.228713001815841,NA,0.573239380050749,0.261025587615858,0.2857442537868,0.217254372132912,NA,0.274393093440184,0.0391087718614464,0.238746310536092,0.726572972486844,0.641434101554808,0.245290987499318,0.26344430320893,0.459799075317647,0.638083486538177,NA,0.227385021585955,0.664592109910589,0.671353754034172,0.468253605297324,0.0294869145897797,NA,0.371382228579116,0.66738028591443,NA,0.663445999989416,0.671385765443362,0.670020756806009,0.722538843461298,0.0150129255090981,0.252113352328399,0.123295556292184,0.197063807873279,NA,NA,0.208008415700008,0.349339170447215,0.282268694558248,0.113652682411481,0.470113985069408,0.378353600411977,0.00985360558242157,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
