"x","y"
0.16109481706925,0.104277142999183
NA,NA
0.523391044668974,0.0782078572493869
0.63903172248217,0.329542509606391
NA,NA
0.160426373844896,0.159089487396189
0.756009286744074,0.0962558243069378
0.16109481706925,0.132351758422039
0.160426373844896,0.330879396055099
0.526064817566389,0.0648389927623123
0.637026392809109,0.342242930869112
0.756677729968428,0.109624688794012
0.631010403789925,0.356280238580541
0.633015733462987,0.315505201894963
0.163100146742311,0.228607582728977
0.762025275763258,0.287430586472106
0.761356832538904,0.275398608433739
NA,NA
0.159757930620543,0.118314450710611
0.393044615919996,0.258687527824895
NA,NA
NA,NA
0.163768589966665,0.145720622909114
0.16644236286408,0.253339982030065
0.16644236286408,0.20053296730612
0.162431703517958,0.214570275017549
0.762693718987611,0.301467894183534
0.159757930620543,0.187832546043399
0.391039286246935,0.274061721985031
0.393044615919996,0.290772802593875
0.151736611928298,0.316173645119317
NA,NA
0.757346173192781,0.15039972547959
0.756009286744074,0.123661996505441
0.758014616417135,0.0822185165955094
0.16644236286408,0.268045732965848
0.39371305914435,0.34357981731782
0.309489212875779,0.075534084351972
0.761356832538904,0.0548123443970062
0.770715037679856,0.234623571748161
0.305478553529657,0.0889029488390467
NA,NA
0.391039286246935,0.330879396055099
0.759351502865843,0.137030860992516
0.395049945593057,0.304141667080949
0.393044615919996,0.318178974792378
0.397723718490472,0.359622454702309
NA,NA
0.767372821558087,0.260692857497957
0.159757930620543,0.0915767217364616
0.762693718987611,0.0675127656597272
0.163768589966665,0.302136337407888
0.308820769651425,0.0601598901918361
NA,NA
0.156415714498774,0.173795238331971
0.521385714995913,0.0922451649608154
0.161763260293604,0.241308003991698
0.168447692537141,0.286093700023398
NA,NA
NA,NA
0.772720367352917,0.249329322683943
NA,NA
