"x","y"
0.680252229933476,0.345480212882536
0.134134242522094,0.335335606305235
NA,NA
NA,NA
0.349425337662597,0.34097149884818
0.707304514139612,0.121735278927615
0.133007064013505,0.322373053456461
0.583878467449114,0.257560289212592
NA,NA
0.680252229933476,0.357879176477015
0.43340013655248,0.0845383881441768
0.129061939233443,0.295320769250324
NA,NA
0.432272958043891,0.124553225199087
0.435090904315363,0.337589963322413
0.431145779535302,0.13864295655645
0.556826183242978,0.340407909593885
0.349988926916892,0.353370462442659
0.749010118957406,0.371405318580083
0.68081581918777,0.370841729325789
0.246288504126702,0.373096086342967
0.555699004734389,0.365769426037138
NA,NA
0.582751288940525,0.284612573418729
0.433963725806774,0.322373053456461
0.281794627147256,0.170203954796943
0.43340013655248,0.0980645302472451
0.706740924885318,0.109336315333135
0.245724914872407,0.360133533494193
NA,NA
0.583878467449114,0.297575126267502
0.679688640679181,0.320682285693577
0.434527315061069,0.390003763971802
0.43340013655248,0.111590672350313
0.435654493569658,0.36351506901996
NA,NA
0.546681576665677,0.100318887264423
0.719139888479797,0.223181344700627
NA,NA
0.556262593988683,0.352806873188364
NA,NA
0.555135415480094,0.378168389631617
0.546681576665677,0.112154261604608
NA,NA
0.748446529703112,0.357315587222721
NA,NA
0.680252229933476,0.333644838542351
0.244597736363818,0.346607391391125
0.432836547298185,0.071575835295403
0.348861748408303,0.303774608064742
0.348861748408303,0.316173571659221
NA,NA
0.717449120716914,0.210782381106147
0.131316296250621,0.308846911353393
0.43340013655248,0.309974089861982
0.280667448638667,0.182602918391422
0.582751288940525,0.27108643131566
0.748446529703112,0.344353034373947
0.436218082823952,0.377041211123028
0.348861748408303,0.328008945999406
0.436218082823952,0.351116105425481
0.280103859384372,0.195001881985901
