"x","y"
0.522024034705931,0.223179938433266
0.451052227740293,0.161592833215151
0.451052227740293,0.173910254258774
0.309108613809018,0.161592833215151
NA,NA
0.333743455896264,0.343714701503006
0.522024034705931,0.161592833215151
0.592995841671569,0.19854509634602
0.592995841671569,0.210862517389643
0.592995841671569,0.235497359476889
NA,NA
0.522024034705931,0.19854509634602
0.380080420774655,0.272449622607758
0.451052227740293,0.247814780520512
0.522024034705931,0.247814780520512
0.690948666161333,0.218194315629895
0.694467929316654,0.232271368251178
0.380080420774655,0.161592833215151
NA,NA
0.523197122424371,0.336676175192364
0.522024034705931,0.210862517389643
0.592995841671569,0.247814780520512
0.309108613809018,0.19854509634602
NA,NA
0.309108613809018,0.173910254258774
0.380080420774655,0.186227675302397
0.451052227740293,0.235497359476889
0.337849262910805,0.330810736600163
0.526716385579692,0.323185666430301
0.688015946865233,0.202944175290171
NA,NA
0.592995841671569,0.173910254258774
0.380080420774655,0.19854509634602
0.309108613809018,0.272449622607758
0.451052227740293,0.210862517389643
0.309108613809018,0.186227675302397
0.592995841671569,0.272449622607758
NA,NA
NA,NA
0.685669771428352,0.190040210387328
0.333156912037044,0.35779175412429
NA,NA
NA,NA
0.522024034705931,0.235497359476889
0.334329999755484,0.385359315507637
0.522024034705931,0.350753227813648
0.523783666283591,0.365416824294152
0.529062561016573,0.310281701527458
NA,NA
0.380080420774655,0.247814780520512
0.380080420774655,0.260132201564135
0.309108613809018,0.247814780520512
0.335503087473924,0.371868806745573
0.309108613809018,0.223179938433266
0.522024034705931,0.173910254258774
0.522024034705931,0.272449622607758
0.592995841671569,0.223179938433266
0.451052227740293,0.19854509634602
NA,NA
0.309108613809018,0.235497359476889
NA,NA
0.309108613809018,0.260132201564135
