"x","y"
0.649552277848099,0.564438531095589
0.757704331992265,0.0287978842395709
0.722506917921678,0.353893999655171
NA,NA
0.721866964938576,0.590036650419652
0.728266494769592,0.515802104379869
0.757704331992265,0.0409569909185008
0.728266494769592,0.530521022991206
NA,NA
0.723786823887881,0.341094939993139
0.0671950632256654,0.547799753534948
0.0678350162087669,0.533080834923612
0.385251695827148,0.0243182133578598
0.0671950632256654,0.56059881319698
0.651472136797403,0.540760270720831
0.384611742844047,0.545879894585643
0.303977666973248,0.545879894585643
0.757704331992265,0.0518361916312276
NA,NA
0.383331836877843,0.128630549603417
0.308457337854959,0.0249581663409614
0.65403194872981,0.512602339464362
0.652752042763606,0.527321258075698
0.647632418898794,0.576597637774519
0.728266494769592,0.542040176687034
0.721227011955475,0.38205193091164
0.382691883894742,0.516442057362971
0.693069080699006,0.489564032072705
0.383971789860945,0.153588715944378
0.0639952983101575,0.358373670536882
0.647632418898794,0.590036650419652
0.650832183814302,0.552279424416659
0.752584708127452,0.147829139096464
0.461406100816236,0.0249581663409614
0.0659151572594622,0.158068386826089
NA,NA
0.385251695827148,0.104312336245557
0.59323641533516,0.360933482469288
NA,NA
0.338535128060733,0.470365442579658
NA,NA
0.751944755144351,0.136309985400635
0.308457337854959,0.153588715944378
0.0620754393608528,0.339175081043835
0.383971789860945,0.227183309001059
NA,NA
0.460126194850032,0.153588715944378
NA,NA
0.465245818714845,0.545879894585643
0.692429127715904,0.500443232785432
0.725066729854084,0.5689182019773
NA,NA
0.592596462352058,0.374372495114421
0.757704331992265,0.0147189186113362
NA,NA
0.721866964938576,0.367972965283406
0.724426776870983,0.577877543740722
NA,NA
NA,NA
0.752584708127452,0.123510925738604
0.424288827796344,0.470365442579658
0.725706682837186,0.554839236349066
