"x","y"
0.731992567873083,0.253447465406094
0.491586023505781,0.0334527974473369
0.128141224120307,0.125306241285787
0.201283781250925,0.353805857748105
0.142883134859812,0.170665966638108
NA,NA
0.481380085301508,0.0430917390847051
0.163295011268356,0.160460028433836
0.772816320690172,0.125873237852691
NA,NA
0.216592688557334,0.361176813117857
0.513131893048133,0.343032922976929
0.179170915141669,0.332826984772657
0.233602585564454,0.345300909244545
0.769981337855652,0.157058049032412
0.147986103961948,0.326023025969808
0.170665966638108,0.366279782219993
NA,NA
0.684364856253146,0.186541870511421
0.556790628699742,0.303343163293648
0.177469925440957,0.345300909244545
0.756940416816859,0.182572894543093
0.767713351588036,0.199015794983309
NA,NA
0.739930519809739,0.151388083363372
0.124739244718883,0.100925388908915
NA,NA
0.438855342783707,0.0266488386444887
0.189943849912845,0.360042819984049
0.0878844678701223,0.349269885212873
0.193912825881173,0.163295011268356
0.684364856253146,0.235303575265166
0.430350394280147,0.0204118764085445
0.114533306514611,0.329425005371232
NA,NA
NA,NA
0.0992243992082025,0.146285114261236
NA,NA
0.478545102466988,0.0232468592430646
0.129842213821019,0.202984770951637
0.712147688031442,0.278395314349871
NA,NA
NA,NA
0.154790062764796,0.340197940142409
0.760342396218283,0.303910159860552
0.117368289349131,0.278962310916775
0.1411821451591,0.252313472272286
0.443958311885843,0.037421773415665
0.142883134859812,0.312415108364112
0.657716017608657,0.111131327113187
NA,NA
0.186541870511421,0.156491052465508
0.785857241728964,0.295972207923896
NA,NA
0.777352293225404,0.112265320246995
0.151955079930276,0.163295011268356
0.137780165757676,0.151388083363372
0.491019026938877,0.320353060300768
0.442824318752035,0.0272158352113927
0.701374753260266,0.140048152025292
0.419010462942067,0.328858008804328
0.709312705196922,0.202984770951637
