"x","y"
0.301422270111626,0.275599489961876
NA,NA
NA,NA
0.0934315136327313,0.228648980598694
0.655898615803647,0.0990655747563131
0.301422270111626,0.396262299025252
0.842761643069109,0.415981512957789
0.137564992434122,0.350720304942966
0.299074744643467,0.297666229362571
0.135686972059595,0.364805457751921
NA,NA
0.0990655747563131,0.203295705542576
0.768110333181651,0.227240465317799
0.0939010187263632,0.215502837977003
0.298605239549835,0.285459096928144
0.777969940147919,0.215502837977003
NA,NA
0.842761643069109,0.386402692058984
0.300483259924362,0.386402692058984
0.418329038425948,0.0981265645690495
NA,NA
0.299544249737098,0.307056331235207
0.300952765017994,0.265270377901976
NA,NA
0.30001375483073,0.347433769287544
NA,NA
0.761537261870805,0.236630567190435
0.30001375483073,0.316915938201476
0.415512007864157,0.0676087334829815
NA,NA
NA,NA
0.295788208988044,0.240856113033121
0.842761643069109,0.395792793931621
NA,NA
0.169021833707454,0.109394686816213
0.30001375483073,0.327245050261376
0.423024089362266,0.122540829437904
0.470444103819079,0.252593740373917
0.842761643069109,0.37748209527998
0.503309460373306,0.365274962845553
0.471383114006343,0.243673143594912
0.506595996028729,0.377951600373612
0.415042502770525,0.084041411760095
0.0915534932582041,0.242264628314017
NA,NA
0.690641992732401,0.169021833707454
0.690172487638769,0.159631731834817
0.417390028238684,0.108925181722581
0.784073506365132,0.203295705542576
0.300483259924362,0.367622488313712
0.658715646365437,0.089205967790045
0.300952765017994,0.377012590186348
NA,NA
0.842761643069109,0.405652400897889
0.300483259924362,0.357762881347444
0.135686972059595,0.37748209527998
0.296257714081676,0.253063245467549
0.65683762599091,0.0798158659174087
0.842292137975477,0.358701891534707
0.842761643069109,0.368091993407344
0.515047087714102,0.352598325317494
0.299544249737098,0.337574162321276
