"x","y"
0.253685702481564,0.126506398054467
0.453538895152716,0.352602939258194
0.584082731442963,0.183703439728029
0.726065976067923,0.324340871607728
NA,NA
0.42729554662014,0.123814772563946
0.421912295639099,0.405762542695976
0.401725104460195,0.100935955894521
0.360004909357126,0.14332905737022
0.594176327032415,0.1406374318797
0.722028537832142,0.387594070634962
NA,NA
0.842478778532938,0.370098504946578
0.729430507931074,0.355294564748715
0.294060084839372,0.0343182250041372
0.205236443652193,0.209946788260604
0.108337925993453,0.197161567180632
0.243592106892111,0.355967471121345
NA,NA
NA,NA
0.362696534847647,0.353275845630825
NA,NA
NA,NA
0.308191118664605,0.115739896092384
0.253685702481564,0.0968985176587404
0.115739896092384,0.0753655137345759
0.111029551483973,0.221386196595317
0.357986190239236,0.163516248549124
NA,NA
0.76038420107206,0.172936937765946
0.493240371137894,0.0733467946166855
0.265798017188906,0.145347776488111
0.341836437296112,0.421239389266469
0.269162549052057,0.313574369645646
0.524866970651511,0.0504679779472606
0.309536931409865,0.080748764715617
0.762402920189951,0.231479792184769
NA,NA
0.336453186315071,0.373463036809729
0.279929051014139,0.185722158845919
0.470361554468469,0.139291619134439
0.355294564748715,0.312228556900386
0.762402920189951,0.202544818161673
0.251666983363673,0.420566482893839
0.798739864311979,0.247629545127892
0.85257237412239,0.187067971591179
NA,NA
0.658102432432279,0.0975714240313706
0.204563537279563,0.231479792184769
0.298770429447783,0.0571970416735621
NA,NA
NA,NA
0.683672874592224,0.217348758359536
0.336453186315071,0.33376156082455
0.207928069142714,0.0296078803957262
0.401052198087565,0.0787300455977266
0.394323134361263,0.0531596034377812
0.216002945614276,0.0767113264798362
0.244265013264742,0.391631508870743
0.334434467197181,0.396341853479154
NA,NA
0.205909350024823,0.0538325098104114
