"x","y"
0.0916904153184713,0.285340572471083
0.747460265676178,0.39170145424051
0.258933732859363,0.301478085567134
0.341088344984713,0.0579483424812739
0.156973991025223,0.323483785243567
0.194383680475159,0.0733523322547771
NA,NA
0.10856145173707,0.379231557757197
NA,NA
0.297076945631847,0.282406479180892
0.278738862568153,0.389500884272866
0.446715703431592,0.418108293852229
0.341821868307261,0.0755529022224204
NA,NA
NA,NA
0.374830417821911,0.399036687465987
NA,NA
0.523002128976561,0.360893474693503
0.107094405091975,0.399770210788535
NA,NA
NA,NA
0.204653006990828,0.129100104768408
0.20391948366828,0.110762021704713
0.12836658144586,0.416641247207134
0.206120053635924,0.167243317540892
0.112229068349809,0.259667256181911
0.388033837627771,0.379231557757197
NA,NA
0.0630830057391083,0.016137513096051
0.0711517622871338,0.0711517622871338
0.198784820410446,0.341821868307261
0.205386530313376,0.14817171115465
0.631563580713631,0.406371920691465
0.326417878533758,0.0946245086086624
0.322750261921019,0.181913783991847
0.20391948366828,0.222991090054522
NA,NA
0.304412178857325,0.245730313053503
NA,NA
0.305145702179873,0.353558241468025
NA,NA
0.220056996764331,0.0388767360950318
NA,NA
0.351357671500382,0.0374096894499363
0.314681505372994,0.227392229989809
0.0982921252214013,0.0528136792234395
0.0850887054155414,0.0344755961597452
0.158441037670318,0.016137513096051
0.26993658269758,0.408572490659108
0.225925183344713,0.187048447249682
0.201718913700637,0.242062696440764
0.20391948366828,0.0924239386410191
0.304412178857325,0.209054146926115
0.642566430551847,0.377764511112102
0.18411435395949,0.280205909213248
0.204653006990828,0.205386530313376
0.20391948366828,0.262601349472102
0.14157000125172,0.359426428048408
0.372629847854268,0.311747412082803
0.661638036938089,0.351357671500382
0.104893835124331,0.341821868307261
0.160641607637962,0.304412178857325
