"x","y"
NA,NA
0.740520797801871,0.294445174364077
0.20393707685496,0.360269245279799
0.734643648612968,0.332646644091952
0.0999115362113636,0.0799292289690909
0.175726760748222,0.076990654374639
0.740520797801871,0.382014697278743
NA,NA
0.102850110805815,0.166323322045976
0.131648141831444,0.327944924740829
0.464882500842286,0.0276226011878476
NA,NA
0.662942428508342,0.389654991224318
NA,NA
0.17278818615377,0.0440786189167781
NA,NA
0.538934580622473,0.0293857459445187
NA,NA
0.102850110805815,0.0987361063735828
0.698793038560655,0.0658240709157219
0.7387576530452,0.396707570251003
0.17278818615377,0.0587714918890374
0.181016195018235,0.122244703129198
0.176314475667112,0.155156738587059
NA,NA
0.132823571669225,0.359681530360909
0.499557681056818,0.0440786189167781
NA,NA
0.782248557043088,0.0999115362113636
NA,NA
0.183954769612687,0.137525291020348
0.101086966049144,0.118130698696965
0.736994508288529,0.31383976668746
0.661179283751671,0.359681530360909
0.662354713589452,0.325006350146377
NA,NA
0.702319328073997,0.0822800886446524
0.781660842124198,0.118718413615856
0.7387576530452,0.366734109387593
0.42491788635774,0.0434909039978877
0.774608263097513,0.0822800886446524
0.666468718021684,0.374962118252059
NA,NA
0.734055933694077,0.350278091658663
0.776371407854184,0.0505434830245722
0.776959122773075,0.0658240709157219
0.708196477262901,0.0981483914546925
NA,NA
0.349102661820882,0.0470171935112299
0.176902190586003,0.108727259994719
0.103437825724706,0.134586716425896
0.0993238212924732,0.0599469217268182
0.697029893803984,0.0505434830245722
0.663530143427232,0.312076621930789
0.0987361063735828,0.0440786189167781
0.132235856750334,0.343813227550869
0.182191624856016,0.168674181721537
0.179840765180454,0.0922712422657887
0.665881003102794,0.295620604201858
0.665293288183904,0.342637797713088
0.391418135980989,0.0293857459445187
0.102262395886925,0.150455019235936
