"x","y"
0.0514701282752376,0.228607582728977
0.87164996455727,0.0233955128523807
0.394381502368703,0.385023297227751
0.592909140001763,0.0708549817814959
0.213901831793195,0.0160426373844896
0.0414434799099315,0.134357088095101
0.87164996455727,0.0641705495379585
0.481279121534689,0.386360183676459
0.723255568750741,0.304141667080949
0.30614699675401,0.385691740452105
0.598925129020946,0.0167110806088434
0.476600018964213,0.362964670824078
0.596919799347885,0.0534754579482988
NA,NA
0.0414434799099315,0.0153741941601359
0.509353736957546,0.0180479670575508
0.513364396303668,0.0561492308457137
0.87164996455727,0.375665092086799
0.0414434799099315,0.0548123443970062
0.597588242572239,0.0347590476663942
0.87164996455727,0.0441172528073465
0.443177857746526,0.199864524081767
0.44384630097088,0.181816557024216
0.0414434799099315,0.0942504946338766
0.339569157971697,0.0360959341151017
0.306815439978364,0.365638443721493
NA,NA
0.721918682302033,0.355611795356187
0.0688496521084347,0.37767042175986
0.133688644870747,0.0160426373844896
0.341574487644758,0.0548123443970062
0.0434488095829927,0.110293132018366
NA,NA
0.87164996455727,0.355611795356187
0.87164996455727,0.33823227152299
NA,NA
0.0695180953327884,0.356948681804894
NA,NA
0.87164996455727,0.088234505614693
NA,NA
NA,NA
0.721918682302033,0.283419927125983
NA,NA
NA,NA
0.0695180953327884,0.299462564510473
0.0688496521084347,0.31684208834367
0.0534754579482988,0.207217399549658
NA,NA
0.510022180181899,0.0374328205638091
0.719244909404618,0.322858077362854
0.718576466180265,0.376333535311153
0.445183187419587,0.21657560469061
0.0681812088840809,0.336226941849929
NA,NA
0.326868736708976,0.201869853754828
0.391039286246935,0.3669753301702
0.0414434799099315,0.075534084351972
0.339569157971697,0.0180479670575508
NA,NA
0.87164996455727,0.31684208834367
0.0414434799099315,0.0347590476663942
0.326868736708976,0.183153443472923
