"x","y"
0.79663383912999,0.066922390363101
0.0849399569993205,0.228437005566354
0.555970627631916,0.405395249314939
0.572057740699969,0.214280346066468
0.659571635790178,0.0341046797042726
NA,NA
0.0958791938855966,0.331394529201894
0.571414256177247,0.43306508379199
0.701398129767116,0.116470698612705
0.539240030041141,0.386090713633275
0.212349892498301,0.178888697316751
0.579779554972634,0.234871850793576
0.606162420404242,0.253532901952517
0.347481642269947,0.392525558860496
0.789555509380047,0.126122966453536
0.658928151267456,0.322385745883784
0.8056426224481,0.285707128088623
0.0933052557947081,0.283776674520457
0.742581139221332,0.020591504727108
0.785694602243714,0.356490425588057
0.676302233380953,0.456230526609986
0.721346149971502,0.17567127470314
0.694963284539895,0.102314039112818
NA,NA
NA,NA
NA,NA
0.66922390363101,0.303724694724843
0.801781715311767,0.238089273407186
NA,NA
NA,NA
0.656997697699289,0.0128696904544425
0.705902521426171,0.156366739021476
0.0759311736812107,0.153149316407866
0.388021167201441,0.366142693428889
0.0958791938855966,0.211062923452857
0.794059901039102,0.17567127470314
NA,NA
NA,NA
NA,NA
0.754807345153052,0.303724694724843
0.79663383912999,0.382873291019664
NA,NA
0.786338086766436,0.401534342178606
0.416334486201215,0.350699064883558
0.70268509881256,0.386090713633275
NA,NA
0.69045889288084,0.403464795746772
0.718772211880613,0.422769331428436
0.738076747562277,0.319168323270174
0.64798891438118,0.0830095034311541
0.561118503813693,0.169236429475919
0.726494026153279,0.140923110476145
0.705259036903449,0.371934054133388
0.0836529879538762,0.345551188701781
0.778616272493771,0.05147876181777
NA,NA
0.82687761169793,0.0250958963861629
0.55725759667736,0.148644924748811
0.0675658748858231,0.115827214089982
0.0604875451358797,0.0920182867492638
0.559831534768249,0.194975810384804
0.812077467675322,0.141566594998867
