"x","y"
0.562988276981498,0.338286815554672
0.188280070701049,0.0963006263257826
0.172229966313419,0.170995342898986
NA,NA
NA,NA
NA,NA
0.198157058016514,0.104325678519598
0.51977645747634,0.323471334581475
0.574099887711396,0.359275413600035
0.159883732169088,0.199391681430947
NA,NA
0.348163802870137,0.228405331670125
0.235195760449508,0.35310229652787
0.243838124350539,0.361744660428901
0.488910872115512,0.348781114577354
NA,NA
0.493232054066028,0.425945077979423
0.365448530672201,0.322236711167042
0.580273004783562,0.355571543356736
NA,NA
NA,NA
0.462983780412416,0.356188855063952
0.467922274070149,0.364831218964984
0.515455275525824,0.322854022874258
0.577186446247479,0.366065842379417
0.161735667290737,0.211737915575278
0.235813072156724,0.358040790185602
0.569161394053664,0.352484984820653
0.528418821377371,0.0845717038886681
0.226553396548476,0.341373374090755
0.512986028696957,0.316063594094876
0.581507628197995,0.355571543356736
0.167291472655686,0.24198618922889
0.235195760449508,0.351867673113437
0.167291472655686,0.251245864837138
0.57163064088253,0.362979283843334
0.501874417967059,0.106177613641248
0.36730046579385,0.0685215995010376
0.198157058016514,0.308038541901061
0.504343664795926,0.414833467249525
0.371621647744366,0.083337080474235
0.165439537534037,0.256801670202087
0.525949574548505,0.0938313794969164
0.241368877521673,0.25988822873817
0.37100433603715,0.0660523526721714
0.392610245789729,0.116054600956712
0.388289063839213,0.113585354127846
0.541382367228919,0.0882755741319674
0.35310229652787,0.415450778956742
0.450020234560869,0.364213907257768
NA,NA
0.468539585777365,0.356806166771169
0.364831218964984,0.0753120282804197
NA,NA
0.51977645747634,0.372238959451583
NA,NA
0.518541834061906,0.317298217509309
NA,NA
0.160501043876304,0.248159306301055
0.172847278020635,0.269765216053635
0.511751405282524,0.406191103348493
NA,NA
