"x","y"
0.638996432432901,0.142729548464072
0.0464810042695498,0.0403774380523362
0.222545414381481,0.292501673332621
0.433822706515798,0.334757131759485
0.230527000973222,0.208929766666158
0.683129911234292,0.171838864269245
0.0549320959549224,0.048359024644077
0.286867612209039,0.327714555355007
0.444621323669329,0.140382022995913
0.563875617451811,0.0539930857676588
0.392036753182566,0.290154147864462
0.129113900748749,0.146016084119495
0.410816956927839,0.318324453482371
0.445560333856593,0.291093158051726
0.404243885616993,0.11127270719074
NA,NA
0.293910188613517,0.150241629962181
0.253063245467549,0.0150241629962181
NA,NA
0.346025254006648,0.0718342793256678
0.444621323669329,0.298135734456203
0.417390028238684,0.0924925034454677
0.306586826141576,0.107986171535318
0.200009169887154,0.16808282352019
NA,NA
0.262922852433817,0.316446433107844
0.572326709137183,0.300952765017994
NA,NA
0.096718049288154,0.374665064718189
0.406121905991521,0.276068995055508
0.236161062096803,0.194375108763572
0.505656985841466,0.123479839625168
0.124418849812431,0.023005749587959
0.420207058800475,0.275599489961876
0.212685807415213,0.0417859533332316
0.348842284568439,0.116906768314322
0.598149489286933,0.0577491265167133
0.551668485017384,0.0798158659174087
0.188271542546358,0.0600966519848724
0.678434860297974,0.0807548761046723
0.642752473181956,0.10094359513084
NA,NA
0.613643157376783,0.0798158659174087
NA,NA
0.593454438350615,0.100474090037209
0.125827365093327,0.223953929662376
0.128174890561486,0.231935516254117
0.107986171535318,0.353067830411125
NA,NA
NA,NA
0.207990756478894,0.0901449779773086
0.419737553706843,0.119723798876113
0.635240391683847,0.124418849812431
0.118315283595218,0.0338043667414907
0.568101163294497,0.110333697003477
0.248368194531231,0.302830785392521
NA,NA
0.42912765557948,0.0821633913855677
NA,NA
0.0896754728836768,0.0600966519848724
NA,NA
NA,NA
