"x","y"
0.703791954888637,0.356960485308281
0.553253824587395,0.417385303271425
0.283961716786333,0.410050498778789
0.201881761749693,0.376869240359722
0.703093402079814,0.266847172970183
0.703442678484225,0.425767936977294
0.335654624639196,0.392237402153816
0.699600638035702,0.392237402153816
NA,NA
0.0394682336984694,0.426815766190528
0.416686750462602,0.411447604396434
NA,NA
0.414241815631724,0.392586678558227
0.137265626933615,0.384553321256769
0.705887613315104,0.369534435867086
0.135519244911559,0.414940368440546
0.128882993227745,0.426815766190528
0.553603100991806,0.396428719006751
0.696806426800412,0.341243047109776
NA,NA
0.553253824587395,0.378615622381778
0.696457150396001,0.333209689808317
0.699251361631291,0.323080674080391
NA,NA
0.698203532418057,0.312253105543643
0.0401667865072919,0.408304116756733
0.140059838168905,0.361501078565627
0.553253824587395,0.406208458330265
NA,NA
0.135519244911559,0.403763523499387
0.706586166123926,0.254273222411378
0.706236889719515,0.416686750462602
0.335654624639196,0.40201714147733
0.203977420176161,0.388744638109703
0.334956071830373,0.410749051587611
0.706236889719515,0.278373294315754
0.205025249389394,0.420878067315537
0.284310993190744,0.417036026867013
0.203628143771749,0.367788053845029
0.206422355007039,0.398524377433218
NA,NA
NA,NA
0.203977420176161,0.358008314521515
0.414591092036135,0.40201714147733
NA,NA
0.482699990896325,0.403414247094975
0.483398543705148,0.4103997751832
0.208168737029095,0.409002669565555
0.136916350529204,0.373376476315609
0.70483978410187,0.302124089815717
NA,NA
0.701347020057758,0.402366417881742
NA,NA
0.55185671896975,0.388046085300881
0.704141231293048,0.289899415661324
0.0440088269558155,0.418433132484658
0.701347020057758,0.379663451595011
0.289200862852502,0.398873653837629
0.332860413403906,0.419480961697892
NA,NA
0.134471415698325,0.393634507771461
NA,NA
