"x","y"
0.594054960115259,0.437605371382614
0.102032340477812,0.427402137334833
0.463113456502067,0.0623530969586626
0.316300255481216,0.324236104185046
0.181957673852097,0.325936643193009
0.679648756849423,0.349744189304499
NA,NA
0.777146326639332,0.383188123127781
0.554942562932098,0.323669257849058
0.355979499000365,0.0283423167993921
0.47274984421386,0.250546080506626
0.34407572594462,0.10770080383769
NA,NA
0.410963593591186,0.349177342968511
0.512995934068997,0.364482194040183
0.573081645683708,0.135476274301094
0.657541749745897,0.285690553337872
NA,NA
0.672279754481581,0.361081116024255
0.722729078384499,0.168353361788389
NA,NA
NA,NA
0.372418042744012,0.415498364279088
NA,NA
0.620696737906687,0.408129361911246
0.443273834742493,0.105433418493739
0.441006449398541,0.198963063931733
NA,NA
0.182524520188085,0.0374118581751976
0.751638241519879,0.288524785017812
0.44384068107848,0.214834761339392
NA,NA
0.0640536359666262,0.032310241151307
NA,NA
0.568546874995806,0.280022089977994
0.4755840758938,0.432503754358724
0.767509938927538,0.215968454011368
0.625798354930578,0.210866836987477
0.342942033272644,0.450642837110335
0.366749579384134,0.271519394938176
0.706290534640851,0.101465494141824
NA,NA
0.644504284018177,0.32310241151307
0.302695943417508,0.385455508471733
NA,NA
0.636001588978359,0.302695943417508
0.299294865401581,0.290792170361763
0.192727754235866,0.0691552529905168
0.502225853685228,0.383188123127781
0.411530439927173,0.375819120759939
0.301562250745532,0.345776264952584
0.449509144438359,0.448942298102371
0.684183527537325,0.259048775546444
0.235808075770942,0.400760359543404
0.547573560564256,0.407562515575259
0.345776264952584,0.075390562686383
0.722162232048511,0.461412917494104
0.418899442295015,0.329904567544924
0.441573295734529,0.298728019065593
0.27321993394614,0.431936908022736
NA,NA
0.616161967218784,0.384888662135745
