"x","y"
0.491438869778191,0.213109939791664
0.0872648460353797,0.156158145536995
0.372023817308724,0.267306002066268
0.0891020006887561,0.118496475142779
0.232400063652117,0.290270435233474
0.490520292451503,0.248934455532504
0.213109939791664,0.347222229488143
0.372023817308724,0.283840393946656
0.64575986066181,0.183715465337642
0.372023817308724,0.31782775503412
0.647597015315186,0.114822165836026
0.242504414245687,0.249853032859192
0.646678437988498,0.166262496130566
0.222295713058546,0.186471197317706
0.647597015315186,0.340792188201325
0.64575986066181,0.254445919492634
0.646678437988498,0.304967672460485
0.228725754345364,0.228725754345364
NA,NA
0.492357447104879,0.11298501118265
0.239748682265622,0.205761321178159
0.132275135043102,0.30221194048042
NA,NA
0.646678437988498,0.14880952692349
0.64575986066181,0.217702826425105
0.372023817308724,0.336199301567884
0.236074372958869,0.315990600380743
0.646678437988498,0.236074372958869
0.492357447104879,0.128600825736349
NA,NA
NA,NA
0.490520292451503,0.23056290899874
0.125845093756284,0.235155795632181
NA,NA
NA,NA
0.187389774644394,0.157076722863684
0.493276024431568,0.303130517807109
0.492357447104879,0.33803645622126
0.128600825736349,0.257201651472698
0.647597015315186,0.323339218994249
NA,NA
0.118496475142779,0.193819815931212
NA,NA
NA,NA
0.493276024431568,0.286596125926721
0.489601715124815,0.1947383932579
NA,NA
0.490520292451503,0.0964506193022618
NA,NA
0.12308936177622,0.173611114744071
0.134112289696478,0.32793210562769
0.154320990883619,0.136868021676543
0.493276024431568,0.321502064340873
NA,NA
0.646678437988498,0.287514703253409
0.372023817308724,0.300374785827044
0.646678437988498,0.271898888699709
0.135949444349855,0.213109939791664
0.131356557716414,0.278328929986527
0.226888599691987,0.263631692759516
0.646678437988498,0.201168434544718
0.647597015315186,0.132275135043102
