"x","y"
NA,NA
0.23071302687226,0.177471559132507
NA,NA
0.50738663700704,0.131055920590159
0.553347220269562,0.369959942499304
0.637987502317373,0.304887037484051
0.236173690230183,0.167460342976315
0.520128184842195,0.38543182201342
0.502381028928944,0.353577952425534
0.492824868052578,0.292600544928724
0.353122897145707,0.15926934793943
0.360403781622938,0.184752443609738
NA,NA
0.513757410924618,0.14880307650341
0.555622496668696,0.28122416293305
NA,NA
NA,NA
0.249370293345164,0.118314372755005
0.547886556911638,0.293510655488378
NA,NA
0.250280403904818,0.106937990759331
0.492369812772751,0.341291459870207
0.566543823384543,0.329460022594706
0.538330396035273,0.316718474759552
0.569274155063505,0.350847620746572
0.614779683046199,0.273488223175992
0.534689953796657,0.160634513778911
0.485999038855174,0.332645409553495
0.734459221640685,0.408184586004767
0.742195161397743,0.371325108338785
0.507841692286867,0.367229610820342
0.568364044503851,0.384976766733593
0.24254446414776,0.124230091392755
0.553802275549389,0.140157026186698
NA,NA
0.509206858126348,0.306707258603359
0.723992950204665,0.378605992816016
0.722172729085357,0.455055279826942
0.235263579670529,0.189758051687835
NA,NA
0.731728889961723,0.417285691601306
0.237993911349491,0.133786252269121
0.733549111081031,0.397718314568747
NA,NA
0.737189553319646,0.361313892182592
0.725813171323973,0.387252043132728
NA,NA
0.73218394524155,0.425476686638191
0.572004486742466,0.153808684581506
NA,NA
0.509206858126348,0.323999359236783
0.624790899202392,0.292145489648897
0.725813171323973,0.441403621432134
0.24709501694603,0.149258131783237
0.595667361293467,0.314443198360417
0.499195641970156,0.277128665414608
0.56699887866437,0.303976926924397
0.563813491705581,0.338561128191245
0.240724243028452,0.15926934793943
NA,NA
0.563358436425754,0.359493671063284
0.571549431462639,0.269847780937377
