"x","y"
0.0679942690829805,0.244188114184965
0.655110001251673,0.37012532561692
NA,NA
0.657475019306733,0.355343962772794
0.173237572533159,0.257786968001561
NA,NA
0.658066273820498,0.271385821818157
0.201026534680116,0.173828827046924
NA,NA
NA,NA
NA,NA
NA,NA
0.385497942974811,0.357117726314089
0.657475019306733,0.258969477029091
0.199844025652586,0.199844025652586
0.487784973856164,0.348840163121378
0.487193719342399,0.363030271451739
0.658657528334263,0.283802166607223
0.0685855235967456,0.208121588845297
0.271385821818157,0.279663385010868
0.658657528334263,0.297401020423819
NA,NA
0.0674030145692154,0.283210912093458
0.0703592871380407,0.322233710001951
0.175602590588219,0.238866823561079
0.202800298221411,0.160821227744093
0.486602464828634,0.389636724571167
0.172055063505629,0.283802166607223
0.266655785708037,0.333467545763487
0.360665253396679,0.24950940480885
0.0697680326242756,0.30922611069912
NA,NA
0.656883764792968,0.326372491598306
0.383132924919751,0.368351562075625
NA,NA
0.0662205055416854,0.256604458974031
0.269020803763097,0.292670984313699
NA,NA
NA,NA
0.488376228369929,0.334650054791017
0.359482744369149,0.287349693689813
0.659248782848028,0.312182383267945
0.266655785708037,0.30686109264406
0.659248782848028,0.24596187772626
0.361256507910444,0.262517004111681
0.266064531194272,0.348248908607613
0.266655785708037,0.361256507910444
0.266064531194272,0.319868691946891
0.486011210314869,0.37603787075457
0.0697680326242756,0.295627256882524
0.172646318019394,0.298583529451349
0.0679942690829805,0.231180514882134
0.360665253396679,0.274933348900747
0.658066273820498,0.341153854442433
0.0679942690829805,0.270203312790627
0.202800298221411,0.147813628441262
0.200435280166351,0.185653917322225
0.172646318019394,0.270203312790627
0.659248782848028,0.232954278423429
0.661022546389323,0.219946679120598
NA,NA
0.0679942690829805,0.218764170093068
